date,cases,deaths,stringencyIndex,icu,week,cases_7d_avg,deaths_7d_avg,icu_7d_avg
2020-01-22,,,,,2020-01-20,,,
2020-01-23,,,,,2020-01-20,,,
2020-01-24,,,,,2020-01-20,,,
2020-01-25,,,,,2020-01-20,,,
2020-01-26,,,,,2020-01-20,,,
2020-01-27,,,,,2020-01-27,,,
2020-01-28,,,,,2020-01-27,,,
2020-01-29,,,,,2020-01-27,,,
2020-01-30,,,,,2020-01-27,,,
2020-01-31,,,,,2020-01-27,,,
2020-02-01,,,,,2020-01-27,,,
2020-02-02,,,,,2020-01-27,,,
2020-02-03,,,,,2020-02-03,,,
2020-02-04,,,,,2020-02-03,,,
2020-02-05,,,,,2020-02-03,,,
2020-02-06,,,,,2020-02-03,,,
2020-02-07,,,,,2020-02-03,,,
2020-02-08,,,,,2020-02-03,,,
2020-02-09,,,,,2020-02-03,,,
2020-02-10,,,,,2020-02-10,,,
2020-02-11,,,,,2020-02-10,,,
2020-02-12,,,,,2020-02-10,,,
2020-02-13,,,,,2020-02-10,,,
2020-02-14,,,,,2020-02-10,,,
2020-02-15,,,,,2020-02-10,,,
2020-02-16,,,,,2020-02-10,,,
2020-02-17,,,,,2020-02-17,,,
2020-02-18,,,,,2020-02-17,,,
2020-02-19,,,,,2020-02-17,,,
2020-02-20,,,,,2020-02-17,,,
2020-02-21,,,,,2020-02-17,,,
2020-02-22,,,,,2020-02-17,,,
2020-02-23,,,,,2020-02-17,,,
2020-02-24,,,,,2020-02-24,,,
2020-02-25,,,,,2020-02-24,,,
2020-02-26,1.0,,,,2020-02-24,1.0,,
2020-02-27,2.0,,,,2020-02-24,1.5,,
2020-02-28,1.0,,,,2020-02-24,1.3333333333333333,,
2020-02-29,0.0,,,,2020-02-24,1.0,,
2020-03-01,3.0,,,,2020-02-24,1.4,,
2020-03-02,0.0,,,,2020-03-02,1.1666666666666667,,
2020-03-03,0.0,,,,2020-03-02,1.0,,
2020-03-04,2.0,,,,2020-03-02,1.1428571428571428,,
2020-03-05,22.0,,,,2020-03-02,4.0,,
2020-03-06,14.0,,,,2020-03-02,5.857142857142857,,
2020-03-07,1.0,,,,2020-03-02,6.0,,
2020-03-08,27.0,,,,2020-03-02,9.428571428571429,,
2020-03-09,0.0,,,1.0,2020-03-09,9.428571428571429,,1.0
2020-03-10,16.0,,,,2020-03-09,11.714285714285714,,1.0
2020-03-11,10.0,1.0,,,2020-03-09,12.857142857142858,1.0,1.0
2020-03-12,0.0,0.0,,3.0,2020-03-09,9.714285714285714,0.5,2.0
2020-03-13,91.0,0.0,,,2020-03-09,20.714285714285715,0.3333333333333333,2.0
2020-03-14,38.0,2.0,,5.0,2020-03-09,26.0,0.75,3.0
2020-03-15,103.0,1.0,,8.0,2020-03-09,36.857142857142854,0.8,4.25
2020-03-16,0.0,0.0,,9.0,2020-03-16,36.857142857142854,0.6666666666666666,6.25
2020-03-17,56.0,1.0,,11.0,2020-03-16,42.57142857142857,0.7142857142857143,7.2
2020-03-18,31.0,0.0,,13.0,2020-03-16,45.57142857142857,0.5714285714285714,8.166666666666666
2020-03-19,0.0,1.0,,16.0,2020-03-16,45.57142857142857,0.7142857142857143,10.333333333333334
2020-03-20,77.0,2.0,,20.0,2020-03-16,43.57142857142857,1.0,11.714285714285714
2020-03-21,35.0,5.0,,18.0,2020-03-16,43.142857142857146,1.4285714285714286,13.571428571428571
2020-03-22,94.0,2.0,,34.0,2020-03-16,41.857142857142854,1.5714285714285714,17.285714285714285
2020-03-23,71.0,2.0,,35.0,2020-03-23,52.0,1.8571428571428572,21.0
2020-03-24,48.0,3.0,,45.0,2020-03-23,50.857142857142854,2.142857142857143,25.857142857142858
2020-03-25,92.0,2.0,,53.0,2020-03-23,59.57142857142857,2.4285714285714284,31.571428571428573
2020-03-26,0.0,0.0,,57.0,2020-03-23,59.57142857142857,2.2857142857142856,37.42857142857143
2020-03-27,0.0,0.0,,66.0,2020-03-23,48.57142857142857,2.0,44.0
2020-03-28,0.0,0.0,,69.0,2020-03-23,43.57142857142857,1.2857142857142858,51.285714285714285
2020-03-29,321.0,16.0,,69.0,2020-03-23,76.0,3.2857142857142856,56.285714285714285
2020-03-30,0.0,0.0,,72.0,2020-03-30,65.85714285714286,3.0,61.57142857142857
2020-03-31,0.0,0.0,,85.0,2020-03-30,59.0,2.5714285714285716,67.28571428571429
2020-04-01,0.0,0.0,,90.0,2020-03-30,45.857142857142854,2.2857142857142856,72.57142857142857
2020-04-02,0.0,0.0,,91.0,2020-03-30,45.857142857142854,2.2857142857142856,77.42857142857143
2020-04-03,457.0,21.0,,92.0,2020-03-30,111.14285714285714,5.285714285714286,81.14285714285714
2020-04-04,60.0,9.0,,91.0,2020-03-30,119.71428571428571,6.571428571428571,84.28571428571429
2020-04-05,62.0,5.0,,93.0,2020-03-30,82.71428571428571,5.0,87.71428571428571
2020-04-06,20.0,6.0,,90.0,2020-04-06,85.57142857142857,5.857142857142857,90.28571428571429
2020-04-07,77.0,2.0,,90.0,2020-04-06,96.57142857142857,6.142857142857143,91.0
2020-04-08,52.0,2.0,,84.0,2020-04-06,104.0,6.428571428571429,90.14285714285714
2020-04-09,71.0,3.0,,79.0,2020-04-06,114.14285714285714,6.857142857142857,88.42857142857143
2020-04-10,54.0,4.0,,77.0,2020-04-06,56.57142857142857,4.428571428571429,86.28571428571429
2020-04-11,72.0,3.0,,75.0,2020-04-06,58.285714285714285,3.5714285714285716,84.0
2020-04-12,0.0,0.0,,76.0,2020-04-06,49.42857142857143,2.857142857142857,81.57142857142857
2020-04-13,64.0,6.0,,73.0,2020-04-13,55.714285714285715,2.857142857142857,79.14285714285714
2020-04-14,25.0,2.0,,76.0,2020-04-13,48.285714285714285,2.857142857142857,77.14285714285714
2020-04-15,22.0,1.0,,72.0,2020-04-13,44.0,2.7142857142857144,75.42857142857143
2020-04-16,15.0,3.0,,69.0,2020-04-13,36.0,2.7142857142857144,74.0
2020-04-17,17.0,3.0,,69.0,2020-04-13,30.714285714285715,2.5714285714285716,72.85714285714286
2020-04-18,11.0,2.0,,67.0,2020-04-13,22.0,2.4285714285714284,71.71428571428571
2020-04-19,10.0,6.0,,67.0,2020-04-13,23.428571428571427,3.2857142857142856,70.42857142857143
2020-04-20,0.0,0.0,,61.0,2020-04-20,14.285714285714286,2.4285714285714284,68.71428571428571
2020-04-21,156.0,5.0,,59.0,2020-04-20,33.0,2.857142857142857,66.28571428571429
2020-04-22,7.0,0.0,,55.0,2020-04-20,30.857142857142858,2.7142857142857144,63.857142857142854
2020-04-23,55.0,4.0,,52.0,2020-04-20,36.57142857142857,2.857142857142857,61.42857142857143
2020-04-24,27.0,5.0,,48.0,2020-04-20,38.0,3.142857142857143,58.42857142857143
2020-04-25,16.0,0.0,,47.0,2020-04-20,38.714285714285715,2.857142857142857,55.57142857142857
2020-04-26,11.0,4.0,,46.0,2020-04-20,38.857142857142854,2.5714285714285716,52.57142857142857
2020-04-27,17.0,2.0,,43.0,2020-04-27,41.285714285714285,2.857142857142857,50.0
2020-04-28,32.0,2.0,,40.0,2020-04-27,23.571428571428573,2.4285714285714284,47.285714285714285
2020-04-29,10.0,1.0,,41.0,2020-04-27,24.0,2.5714285714285716,45.285714285714285
2020-04-30,15.0,1.0,,38.0,2020-04-27,18.285714285714285,2.142857142857143,43.285714285714285
2020-05-01,21.0,0.0,,36.0,2020-04-27,17.428571428571427,1.4285714285714286,41.57142857142857
2020-05-02,8.0,3.0,,37.0,2020-04-27,16.285714285714285,1.8571428571428572,40.142857142857146
2020-05-03,6.0,1.0,,37.0,2020-04-27,15.571428571428571,1.4285714285714286,38.857142857142854
2020-05-04,6.0,2.0,,35.0,2020-05-04,14.0,1.4285714285714286,37.714285714285715
2020-05-05,10.0,0.0,,35.0,2020-05-04,10.857142857142858,1.1428571428571428,37.0
2020-05-06,21.0,1.0,,36.0,2020-05-04,12.428571428571429,1.1428571428571428,36.285714285714285
2020-05-07,15.0,1.0,,33.0,2020-05-04,12.428571428571429,1.1428571428571428,35.57142857142857
2020-05-08,13.0,2.0,,32.0,2020-05-04,11.285714285714286,1.4285714285714286,35.0
2020-05-09,19.0,1.0,,28.0,2020-05-04,12.857142857142858,1.1428571428571428,33.714285714285715
2020-05-10,6.0,0.0,,30.0,2020-05-04,12.857142857142858,1.0,32.714285714285715
2020-05-11,10.0,0.0,,32.0,2020-05-11,13.428571428571429,0.7142857142857143,32.285714285714285
2020-05-12,18.0,1.0,,32.0,2020-05-11,14.571428571428571,0.8571428571428571,31.857142857142858
2020-05-13,16.0,3.0,,28.0,2020-05-11,13.857142857142858,1.1428571428571428,30.714285714285715
2020-05-14,10.0,1.0,,24.0,2020-05-11,13.142857142857142,1.1428571428571428,29.428571428571427
2020-05-15,40.0,4.0,,23.0,2020-05-11,17.0,1.4285714285714286,28.142857142857142
2020-05-16,9.0,2.0,,23.0,2020-05-11,15.571428571428571,1.5714285714285714,27.428571428571427
2020-05-17,15.0,1.0,,22.0,2020-05-11,16.857142857142858,1.7142857142857142,26.285714285714285
2020-05-18,2.0,2.0,,24.0,2020-05-18,15.714285714285714,2.0,25.142857142857142
2020-05-19,4.0,0.0,,22.0,2020-05-18,13.714285714285714,1.8571428571428572,23.714285714285715
2020-05-20,10.0,1.0,,22.0,2020-05-18,12.857142857142858,1.5714285714285714,22.857142857142858
2020-05-21,3.0,2.0,,21.0,2020-05-18,11.857142857142858,1.7142857142857142,22.428571428571427
2020-05-22,20.0,1.0,,19.0,2020-05-18,9.0,1.2857142857142858,21.857142857142858
2020-05-23,3.0,2.0,,20.0,2020-05-18,8.142857142857142,1.2857142857142858,21.428571428571427
2020-05-24,2.0,0.0,,19.0,2020-05-18,6.285714285714286,1.1428571428571428,21.0
2020-05-25,4.0,1.0,,18.0,2020-05-25,6.571428571428571,1.0,20.142857142857142
2020-05-26,7.0,1.0,,18.0,2020-05-25,7.0,1.1428571428571428,19.571428571428573
2020-05-27,14.0,0.0,,17.0,2020-05-25,7.571428571428571,1.0,18.857142857142858
2020-05-28,3.0,2.0,,16.0,2020-05-25,7.571428571428571,1.0,18.142857142857142
2020-05-29,3.0,0.0,,16.0,2020-05-25,5.142857142857143,0.8571428571428571,17.714285714285715
2020-05-30,6.0,0.0,,14.0,2020-05-25,5.571428571428571,0.5714285714285714,16.857142857142858
2020-05-31,2.0,0.0,,13.0,2020-05-25,5.571428571428571,0.5714285714285714,16.0
2020-06-01,1.0,4.0,,12.0,2020-06-01,5.142857142857143,1.0,15.142857142857142
2020-06-02,19.0,0.0,,11.0,2020-06-01,6.857142857142857,0.8571428571428571,14.142857142857142
2020-06-03,15.0,1.0,,11.0,2020-06-01,7.0,1.0,13.285714285714286
2020-06-04,0.0,0.0,,9.0,2020-06-01,6.571428571428571,0.7142857142857143,12.285714285714286
2020-06-05,97.0,2.0,,9.0,2020-06-01,20.0,1.0,11.285714285714286
2020-06-06,0.0,0.0,,9.0,2020-06-01,19.142857142857142,1.0,10.571428571428571
2020-06-07,0.0,0.0,,9.0,2020-06-01,18.857142857142858,1.0,10.0
2020-06-08,0.0,0.0,,10.0,2020-06-08,18.714285714285715,0.42857142857142855,9.714285714285714
2020-06-09,9.0,1.0,,10.0,2020-06-08,17.285714285714285,0.5714285714285714,9.571428571428571
2020-06-10,10.0,0.0,,12.0,2020-06-08,16.571428571428573,0.42857142857142855,9.714285714285714
2020-06-11,20.0,0.0,,14.0,2020-06-08,19.428571428571427,0.42857142857142855,10.428571428571429
2020-06-12,20.0,0.0,,14.0,2020-06-08,8.428571428571429,0.14285714285714285,11.142857142857142
2020-06-13,4.0,0.0,,13.0,2020-06-08,9.0,0.14285714285714285,11.714285714285714
2020-06-14,9.0,0.0,,13.0,2020-06-08,10.285714285714286,0.14285714285714285,12.285714285714286
2020-06-15,13.0,1.0,,13.0,2020-06-15,12.142857142857142,0.2857142857142857,12.714285714285714
2020-06-16,14.0,1.0,,12.0,2020-06-15,12.857142857142858,0.2857142857142857,13.0
2020-06-17,55.0,2.0,,11.0,2020-06-15,19.285714285714285,0.5714285714285714,12.857142857142858
2020-06-18,24.0,1.0,,10.0,2020-06-15,19.857142857142858,0.7142857142857143,12.285714285714286
2020-06-19,10.0,1.0,,10.0,2020-06-15,18.428571428571427,0.8571428571428571,11.714285714285714
2020-06-20,19.0,1.0,,10.0,2020-06-15,20.571428571428573,1.0,11.285714285714286
2020-06-21,10.0,0.0,,9.0,2020-06-15,20.714285714285715,1.0,10.714285714285714
2020-06-22,21.0,0.0,,8.0,2020-06-22,21.857142857142858,0.8571428571428571,10.0
2020-06-23,15.0,0.0,,8.0,2020-06-22,22.0,0.7142857142857143,9.428571428571429
2020-06-24,8.0,0.0,,8.0,2020-06-22,15.285714285714286,0.42857142857142855,9.0
2020-06-25,11.0,1.0,,9.0,2020-06-22,13.428571428571429,0.42857142857142855,8.857142857142858
2020-06-26,22.0,0.0,,11.0,2020-06-22,15.142857142857142,0.2857142857142857,9.0
2020-06-27,23.0,0.0,,11.0,2020-06-22,15.714285714285714,0.14285714285714285,9.142857142857142
2020-06-28,10.0,0.0,,10.0,2020-06-22,15.714285714285714,0.14285714285714285,9.285714285714286
2020-06-29,14.0,0.0,,11.0,2020-06-29,14.714285714285714,0.14285714285714285,9.714285714285714
2020-06-30,19.0,1.0,,9.0,2020-06-29,15.285714285714286,0.2857142857142857,9.857142857142858
2020-07-01,23.0,0.0,,9.0,2020-06-29,17.428571428571427,0.2857142857142857,10.0
2020-07-02,26.0,0.0,,8.0,2020-06-29,19.571428571428573,0.14285714285714285,9.857142857142858
2020-07-03,28.0,0.0,,8.0,2020-06-29,20.428571428571427,0.14285714285714285,9.428571428571429
2020-07-04,25.0,0.0,,11.0,2020-06-29,20.714285714285715,0.14285714285714285,9.428571428571429
2020-07-05,8.0,0.0,,11.0,2020-06-29,20.428571428571427,0.14285714285714285,9.571428571428571
2020-07-06,43.0,0.0,,11.0,2020-07-06,24.571428571428573,0.14285714285714285,9.571428571428571
2020-07-07,27.0,1.0,,10.0,2020-07-06,25.714285714285715,0.14285714285714285,9.714285714285714
2020-07-08,33.0,0.0,,9.0,2020-07-06,27.142857142857142,0.14285714285714285,9.714285714285714
2020-07-09,50.0,0.0,,9.0,2020-07-06,30.571428571428573,0.14285714285714285,9.857142857142858
2020-07-10,60.0,0.0,,9.0,2020-07-06,35.142857142857146,0.14285714285714285,10.0
2020-07-11,40.0,0.0,,9.0,2020-07-06,37.285714285714285,0.14285714285714285,9.714285714285714
2020-07-12,31.0,0.0,,10.0,2020-07-06,40.57142857142857,0.14285714285714285,9.571428571428571
2020-07-13,23.0,0.0,,12.0,2020-07-13,37.714285714285715,0.14285714285714285,9.714285714285714
2020-07-14,57.0,0.0,,13.0,2020-07-13,42.0,0.0,10.142857142857142
2020-07-15,27.0,0.0,,13.0,2020-07-13,41.142857142857146,0.0,10.714285714285714
2020-07-16,29.0,0.0,,14.0,2020-07-13,38.142857142857146,0.0,11.428571428571429
2020-07-17,25.0,1.0,,12.0,2020-07-13,33.142857142857146,0.14285714285714285,11.857142857142858
2020-07-18,19.0,0.0,,12.0,2020-07-13,30.142857142857142,0.14285714285714285,12.285714285714286
2020-07-19,24.0,0.0,,13.0,2020-07-13,29.142857142857142,0.14285714285714285,12.714285714285714
2020-07-20,5.0,1.0,,12.0,2020-07-20,26.571428571428573,0.2857142857142857,12.714285714285714
2020-07-21,36.0,2.0,,10.0,2020-07-20,23.571428571428573,0.5714285714285714,12.285714285714286
2020-07-22,29.0,3.0,,10.0,2020-07-20,23.857142857142858,1.0,11.857142857142858
2020-07-23,33.0,1.0,,8.0,2020-07-20,24.428571428571427,1.1428571428571428,11.0
2020-07-24,25.0,0.0,,8.0,2020-07-20,24.428571428571427,1.0,10.428571428571429
2020-07-25,31.0,0.0,,10.0,2020-07-20,26.142857142857142,1.0,10.142857142857142
2020-07-26,27.0,1.0,,9.0,2020-07-20,26.571428571428573,1.1428571428571428,9.571428571428571
2020-07-27,34.0,0.0,,9.0,2020-07-27,30.714285714285715,1.0,9.142857142857142
2020-07-28,52.0,1.0,,8.0,2020-07-27,33.0,0.8571428571428571,8.857142857142858
2020-07-29,57.0,0.0,,8.0,2020-07-27,37.0,0.42857142857142855,8.571428571428571
2020-07-30,65.0,0.0,,7.0,2020-07-27,41.57142857142857,0.2857142857142857,8.428571428571429
2020-07-31,76.0,3.0,,9.0,2020-07-27,48.857142857142854,0.7142857142857143,8.571428571428571
2020-08-01,110.0,0.0,,10.0,2020-07-27,60.142857142857146,0.7142857142857143,8.571428571428571
2020-08-02,75.0,2.0,,12.0,2020-07-27,67.0,0.8571428571428571,9.0
2020-08-03,75.0,1.0,,13.0,2020-08-03,72.85714285714286,1.0,9.571428571428571
2020-08-04,118.0,0.0,,13.0,2020-08-03,82.28571428571429,0.8571428571428571,10.285714285714286
2020-08-05,118.0,1.0,,13.0,2020-08-03,91.0,1.0,11.0
2020-08-06,150.0,0.0,,14.0,2020-08-03,103.14285714285714,1.0,12.0
2020-08-07,147.0,0.0,,14.0,2020-08-03,113.28571428571429,0.5714285714285714,12.714285714285714
2020-08-08,151.0,1.0,,17.0,2020-08-03,119.14285714285714,0.7142857142857143,13.714285714285714
2020-08-09,202.0,1.0,,22.0,2020-08-03,137.28571428571428,0.5714285714285714,15.142857142857142
2020-08-10,126.0,1.0,,24.0,2020-08-10,144.57142857142858,0.5714285714285714,16.714285714285715
2020-08-11,193.0,1.0,,26.0,2020-08-10,155.28571428571428,0.7142857142857143,18.571428571428573
2020-08-12,235.0,2.0,,24.0,2020-08-10,172.0,0.8571428571428571,20.142857142857142
2020-08-13,204.0,5.0,,22.0,2020-08-10,179.71428571428572,1.5714285714285714,21.285714285714285
2020-08-14,251.0,2.0,,22.0,2020-08-10,194.57142857142858,1.8571428571428572,22.428571428571427
2020-08-15,226.0,3.0,,23.0,2020-08-10,205.28571428571428,2.142857142857143,23.285714285714285
2020-08-16,217.0,2.0,,24.0,2020-08-10,207.42857142857142,2.2857142857142856,23.571428571428573
2020-08-17,147.0,2.0,,23.0,2020-08-17,210.42857142857142,2.4285714285714284,23.428571428571427
2020-08-18,250.0,2.0,,25.0,2020-08-17,218.57142857142858,2.5714285714285716,23.285714285714285
2020-08-19,212.0,3.0,,28.0,2020-08-17,215.28571428571428,2.7142857142857144,23.857142857142858
2020-08-20,250.0,0.0,,30.0,2020-08-17,221.85714285714286,2.0,25.0
2020-08-21,204.0,3.0,,28.0,2020-08-17,215.14285714285714,2.142857142857143,25.857142857142858
2020-08-22,243.0,2.0,,31.0,2020-08-17,217.57142857142858,2.0,27.0
2020-08-23,283.0,2.0,,31.0,2020-08-17,227.0,2.0,28.0
2020-08-24,155.0,0.0,,31.0,2020-08-24,228.14285714285714,1.7142857142857142,29.142857142857142
2020-08-25,168.0,1.0,,31.0,2020-08-24,216.42857142857142,1.5714285714285714,30.0
2020-08-26,0.0,0.0,,33.0,2020-08-24,186.14285714285714,1.1428571428571428,30.714285714285715
2020-08-27,544.0,11.0,,35.0,2020-08-24,228.14285714285714,2.7142857142857144,31.428571428571427
2020-08-28,269.0,5.0,,35.0,2020-08-24,237.42857142857142,3.0,32.42857142857143
2020-08-29,177.0,1.0,,36.0,2020-08-24,228.0,2.857142857142857,33.142857142857146
2020-08-30,157.0,2.0,,35.0,2020-08-24,210.0,2.857142857142857,33.714285714285715
2020-08-31,183.0,4.0,,36.0,2020-08-31,214.0,3.4285714285714284,34.42857142857143
2020-09-01,207.0,5.0,,38.0,2020-08-31,219.57142857142858,4.0,35.42857142857143
2020-09-02,233.0,2.0,,38.0,2020-08-31,252.85714285714286,4.285714285714286,36.142857142857146
2020-09-03,241.0,5.0,,39.0,2020-08-31,209.57142857142858,3.4285714285714284,36.714285714285715
2020-09-04,202.0,1.0,,38.0,2020-08-31,200.0,2.857142857142857,37.142857142857146
2020-09-05,186.0,1.0,,40.0,2020-08-31,201.28571428571428,2.857142857142857,37.714285714285715
2020-09-06,138.0,4.0,,41.0,2020-08-31,198.57142857142858,3.142857142857143,38.57142857142857
2020-09-07,139.0,5.0,,42.0,2020-09-07,192.28571428571428,3.2857142857142856,39.42857142857143
2020-09-08,169.0,1.0,,42.0,2020-09-07,186.85714285714286,2.7142857142857144,40.0
2020-09-09,248.0,3.0,,46.0,2020-09-07,189.0,2.857142857142857,41.142857142857146
2020-09-10,372.0,4.0,,49.0,2020-09-07,207.71428571428572,2.7142857142857144,42.57142857142857
2020-09-11,282.0,3.0,,52.0,2020-09-07,219.14285714285714,3.0,44.57142857142857
2020-09-12,302.0,2.0,,53.0,2020-09-07,235.71428571428572,3.142857142857143,46.42857142857143
2020-09-13,204.0,3.0,,54.0,2020-09-07,245.14285714285714,3.0,48.285714285714285
2020-09-14,180.0,5.0,,59.0,2020-09-14,251.0,3.0,50.714285714285715
2020-09-15,310.0,3.0,,67.0,2020-09-14,271.14285714285717,3.2857142857142856,54.285714285714285
2020-09-16,311.0,3.0,,67.0,2020-09-14,280.14285714285717,3.2857142857142856,57.285714285714285
2020-09-17,359.0,9.0,,69.0,2020-09-14,278.2857142857143,4.0,60.142857142857146
2020-09-18,338.0,2.0,,71.0,2020-09-14,286.2857142857143,3.857142857142857,62.857142857142854
2020-09-19,240.0,4.0,,65.0,2020-09-14,277.42857142857144,4.142857142857143,64.57142857142857
2020-09-20,164.0,7.0,,78.0,2020-09-14,271.7142857142857,4.714285714285714,68.0
2020-09-21,453.0,6.0,,79.0,2020-09-21,310.7142857142857,4.857142857142857,70.85714285714286
2020-09-22,333.0,8.0,,77.0,2020-09-21,314.0,5.571428571428571,72.28571428571429
2020-09-23,358.0,5.0,,73.0,2020-09-21,320.7142857142857,5.857142857142857,73.14285714285714
2020-09-24,341.0,9.0,,68.0,2020-09-21,318.14285714285717,5.857142857142857,73.0
2020-09-25,286.0,3.0,,63.0,2020-09-21,310.7142857142857,6.0,71.85714285714286
