new_cases_0_17,new_cases_18_39,new_cases_40_64,new_cases_65,new_deaths_0_17,new_deaths_18_39,new_deaths_40_64,new_deaths_65,date,icu_0_17,icu_18_39,icu_40_64,icu_65,DisplayDate,new_cases_0_64,new_cases_0_64_7day,new_cases_65_7day,max_new_cases_0_64,max_new_cases_65,new_cases_%_of_max_0_64,new_cases_%_of_max_65,icu_0_64,icu_0_64_7day,icu_65_7day,max_icu_0_64,max_icu_65,icu_%_of_max_0_64,icu_%_of_max_65,new_deaths_0_64,new_deaths_0_64_7day,new_deaths_65_7day,max_new_deaths_0_64,max_new_deaths_65,new_deaths_%_of_max_0_64,new_deaths_%_of_max_65
26.0,220.0,223.0,125.0,0.0,1.0,4.0,38.0,2021-01-01,0,10,165,254,01/01/21,469.0,469.0,125.0,2545.285714285714,520.1428571428571,0.18426222147387328,0.24031859379291404,175,175.0,254.0,305.14285714285717,489.42857142857144,0.573501872659176,0.5189725627553998,5.0,5.0,38.0,13.714285714285714,66.14285714285714,0.36458333333333337,0.5745140388768899
16.0,78.0,111.0,53.0,0.0,0.0,10.0,30.0,2021-01-02,0,10,164,257,02/01/21,205.0,337.0,89.0,2545.285714285714,520.1428571428571,0.13240163888421172,0.1711068387805548,174,174.5,255.5,305.14285714285717,489.42857142857144,0.5718632958801497,0.5220373613543491,10.0,7.5,34.0,13.714285714285714,66.14285714285714,0.546875,0.5140388768898488
19.0,127.0,167.0,77.0,0.0,0.0,3.0,33.0,2021-01-03,0,10,163,248,03/01/21,313.0,329.0,85.0,2545.285714285714,520.1428571428571,0.12925857327271706,0.16341664377918155,173,174.0,253.0,305.14285714285717,489.42857142857144,0.5702247191011236,0.5169293636894338,3.0,6.0,33.666666666666664,13.714285714285714,66.14285714285714,0.4375,0.5089992800575954
23.0,147.0,167.0,90.0,0.0,2.0,14.0,38.0,2021-01-04,0,7,151,249,04/01/21,337.0,331.0,86.25,2545.285714285714,520.1428571428571,0.13004433967559073,0.1658198297171107,158,170.0,252.0,305.14285714285717,489.42857142857144,0.5571161048689138,0.5148861646234676,16.0,8.5,34.75,13.714285714285714,66.14285714285714,0.6197916666666667,0.525377969762419
47.0,325.0,390.0,161.0,0.0,0.0,6.0,34.0,2021-01-05,0,7,151,247,05/01/21,762.0,417.2,101.2,2545.285714285714,520.1428571428571,0.16391087163944548,0.19456193353474321,158,167.6,251.0,305.14285714285717,489.42857142857144,0.549250936329588,0.5128429655575014,6.0,8.0,34.6,13.714285714285714,66.14285714285714,0.5833333333333334,0.523110151187905
47.0,267.0,336.0,156.0,0.0,0.0,8.0,40.0,2021-01-06,0,7,144,248,06/01/21,650.0,456.0,110.33333333333333,2545.285714285714,520.1428571428571,0.17915473985519448,0.21212121212121213,151,164.83333333333334,250.5,305.14285714285717,489.42857142857144,0.5401841448189763,0.5118213660245183,8.0,8.0,35.5,13.714285714285714,66.14285714285714,0.5833333333333334,0.5367170626349892
45.0,158.0,206.0,101.0,0.0,0.0,9.0,38.0,2021-01-07,0,8,139,244,07/01/21,409.0,449.2857142857143,109.0,2545.285714285714,520.1428571428571,0.17651680978840434,0.20955781378742105,147,162.28571428571428,249.57142857142858,305.14285714285717,489.42857142857144,0.5318352059925093,0.5099241097489784,9.0,8.142857142857142,35.857142857142854,13.714285714285714,66.14285714285714,0.59375,0.5421166306695464
51.0,235.0,281.0,145.0,0.0,0.0,10.0,39.0,2021-01-08,0,8,135,243,08/01/21,567.0,463.2857142857143,111.85714285714286,2545.285714285714,520.1428571428571,0.18201717460851996,0.2150508102169734,143,157.71428571428572,248.0,305.14285714285717,489.42857142857144,0.5168539325842696,0.506713368359603,10.0,8.857142857142858,36.0,13.714285714285714,66.14285714285714,0.6458333333333334,0.5442764578833693
60.0,277.0,313.0,155.0,0.0,0.0,6.0,26.0,2021-01-09,0,8,128,226,09/01/21,650.0,526.8571428571429,126.42857142857143,2545.285714285714,520.1428571428571,0.2069933209855756,0.24306509200769022,136,152.28571428571428,243.57142857142858,305.14285714285717,489.42857142857144,0.49906367041198496,0.4976649153531816,6.0,8.285714285714286,35.42857142857143,13.714285714285714,66.14285714285714,0.6041666666666667,0.5356371490280778
29.0,163.0,180.0,73.0,0.0,0.0,2.0,34.0,2021-01-10,0,9,126,218,10/01/21,372.0,535.2857142857143,125.85714285714286,2545.285714285714,520.1428571428571,0.21030476511197174,0.24196649272177975,135,146.85714285714286,239.28571428571428,305.14285714285717,489.42857142857144,0.48127340823970033,0.48890834792761234,2.0,8.142857142857142,35.57142857142857,13.714285714285714,66.14285714285714,0.59375,0.5377969762419007
25.0,119.0,194.0,99.0,0.0,0.0,6.0,33.0,2021-01-11,0,10,121,219,11/01/21,338.0,535.4285714285714,127.14285714285714,2545.285714285714,520.1428571428571,0.21036089128360555,0.24443834111507828,131,143.0,235.0,305.14285714285717,489.42857142857144,0.4686329588014981,0.48015178050204316,6.0,6.714285714285714,34.857142857142854,13.714285714285714,66.14285714285714,0.48958333333333337,0.5269978401727862
59.0,264.0,373.0,137.0,0.0,0.0,5.0,22.0,2021-01-12,0,10,113,214,12/01/21,696.0,526.0,123.71428571428571,2545.285714285714,520.1428571428571,0.2066565639557726,0.2378467453996155,123,138.0,230.28571428571428,305.14285714285717,489.42857142857144,0.4522471910112359,0.47051955633391707,5.0,6.571428571428571,33.142857142857146,13.714285714285714,66.14285714285714,0.4791666666666667,0.5010799136069115
37.0,212.0,288.0,133.0,0.0,0.0,6.0,19.0,2021-01-13,0,10,112,218,13/01/21,537.0,509.85714285714283,120.42857142857143,2545.285714285714,520.1428571428571,0.20031430656114946,0.23152979950563035,122,133.85714285714286,226.0,305.14285714285717,489.42857142857144,0.4386704119850187,0.46176298890834794,6.0,6.285714285714286,30.142857142857142,13.714285714285714,66.14285714285714,0.45833333333333337,0.4557235421166307
41.0,188.0,247.0,112.0,0.0,1.0,8.0,24.0,2021-01-14,0,9,105,214,14/01/21,476.0,519.4285714285714,122.0,2545.285714285714,520.1428571428571,0.20407476006061628,0.2345509475418841,114,129.14285714285714,221.71428571428572,305.14285714285717,489.42857142857144,0.4232209737827715,0.45300642148277875,9.0,6.285714285714286,28.142857142857142,13.714285714285714,66.14285714285714,0.45833333333333337,0.42548596112311016
38.0,187.0,261.0,92.0,0.0,1.0,4.0,29.0,2021-01-15,0,9,104,206,15/01/21,486.0,507.85714285714283,114.42857142857143,2545.285714285714,520.1428571428571,0.1995285401582758,0.21999450700357046,113,124.85714285714286,216.42857142857142,305.14285714285717,489.42857142857144,0.4091760299625468,0.4422066549912434,5.0,5.571428571428571,26.714285714285715,13.714285714285714,66.14285714285714,0.40625,0.40388768898488125
33.0,170.0,203.0,104.0,0.0,0.0,4.0,16.0,2021-01-16,0,9,105,209,16/01/21,406.0,473.0,107.14285714285714,2545.285714285714,520.1428571428571,0.1858337542796206,0.20598736610821203,114,121.71428571428571,214.0,305.14285714285717,489.42857142857144,0.398876404494382,0.4372446001167542,4.0,5.285714285714286,25.285714285714285,13.714285714285714,66.14285714285714,0.3854166666666667,0.3822894168466523
15.0,79.0,88.0,54.0,0.0,0.0,6.0,22.0,2021-01-17,0,9,105,206,17/01/21,182.0,445.85714285714283,104.42857142857143,2545.285714285714,520.1428571428571,0.17516978166919234,0.20076901950013734,114,118.71428571428571,212.28571428571428,305.14285714285717,489.42857142857144,0.38904494382022464,0.4337419731465265,6.0,5.857142857142857,23.571428571428573,13.714285714285714,66.14285714285714,0.4270833333333333,0.3563714902807776
29.0,87.0,138.0,66.0,0.0,0.0,6.0,13.0,2021-01-18,0,9,106,207,18/01/21,254.0,433.85714285714283,99.71428571428571,2545.285714285714,520.1428571428571,0.1704551832519504,0.191705575391376,115,116.42857142857143,210.57142857142858,305.14285714285717,489.42857142857144,0.38155430711610483,0.4302393461762989,6.0,5.857142857142857,20.714285714285715,13.714285714285714,66.14285714285714,0.4270833333333333,0.31317494600431967
41.0,175.0,251.0,69.0,0.0,0.0,2.0,28.0,2021-01-19,0,8,108,204,19/01/21,467.0,401.14285714285717,90.0,2545.285714285714,520.1428571428571,0.15760228994780268,0.1730293875308981,116,115.42857142857143,209.14285714285714,305.14285714285717,489.42857142857144,0.3782771535580524,0.4273204903677758,2.0,5.428571428571429,21.571428571428573,13.714285714285714,66.14285714285714,0.39583333333333337,0.32613390928725705
41.0,165.0,214.0,92.0,0.0,0.0,5.0,22.0,2021-01-20,0,9,103,188,20/01/21,420.0,384.42857142857144,84.14285714285714,2545.285714285714,520.1428571428571,0.15103552786664423,0.16176874485031584,112,114.0,204.85714285714286,305.14285714285717,489.42857142857144,0.3735955056179775,0.4185639229422066,5.0,5.285714285714286,22.0,13.714285714285714,66.14285714285714,0.3854166666666667,0.3326133909287257
47.0,152.0,215.0,84.0,0.0,0.0,1.0,24.0,2021-01-21,0,9,99,185,21/01/21,414.0,375.57142857142856,80.14285714285714,2545.285714285714,520.1428571428571,0.14755570522534658,0.1540785498489426,108,113.14285714285714,200.71428571428572,305.14285714285717,489.42857142857144,0.37078651685393255,0.4100992410974898,1.0,4.142857142857143,22.0,13.714285714285714,66.14285714285714,0.30208333333333337,0.3326133909287257
48.0,173.0,227.0,111.0,0.0,1.0,6.0,21.0,2021-01-22,0,8,93,187,22/01/21,448.0,370.14285714285717,82.85714285714286,2545.285714285714,520.1428571428571,0.14542291070326094,0.15929689645701733,101,111.42857142857143,198.0,305.14285714285717,489.42857142857144,0.3651685393258427,0.40455341506129594,7.0,4.428571428571429,20.857142857142858,13.714285714285714,66.14285714285714,0.3229166666666667,0.31533477321814257
38.0,214.0,243.0,111.0,0.0,0.0,1.0,23.0,2021-01-23,0,8,103,181,23/01/21,495.0,382.85714285714283,83.85714285714286,2545.285714285714,520.1428571428571,0.15041813997867204,0.16121944520736065,111,111.0,194.0,305.14285714285717,489.42857142857144,0.3637640449438202,0.3963806187974314,1.0,4.0,21.857142857142858,13.714285714285714,66.14285714285714,0.2916666666666667,0.3304535637149028
19.0,98.0,139.0,76.0,0.0,0.0,4.0,20.0,2021-01-24,0,8,99,181,24/01/21,256.0,393.42857142857144,87.0,2545.285714285714,520.1428571428571,0.1545714766795757,0.16726174127986818,107,110.0,190.42857142857142,305.14285714285717,489.42857142857144,0.3604868913857678,0.38908347927612374,4.0,3.7142857142857144,21.571428571428573,13.714285714285714,66.14285714285714,0.27083333333333337,0.32613390928725705
45.0,113.0,177.0,96.0,0.0,0.0,0.0,25.0,2021-01-25,0,9,99,178,25/01/21,335.0,405.0,91.28571428571429,2545.285714285714,520.1428571428571,0.15911769658191616,0.17550123592419667,108,109.0,186.28571428571428,305.14285714285717,489.42857142857144,0.3572097378277153,0.38061879743140686,0.0,2.857142857142857,23.285714285714285,13.714285714285714,66.14285714285714,0.20833333333333334,0.35205183585313177
71.0,241.0,361.0,140.0,0.0,0.0,5.0,16.0,2021-01-26,0,9,98,176,26/01/21,673.0,434.42857142857144,101.42857142857143,2545.285714285714,520.1428571428571,0.17067968793848573,0.1950013732491074,107,107.71428571428571,182.28571428571428,305.14285714285717,489.42857142857144,0.3529962546816479,0.3724460011675423,5.0,3.2857142857142856,21.571428571428573,13.714285714285714,66.14285714285714,0.23958333333333334,0.32613390928725705
100.0,235.0,368.0,152.0,0.0,0.0,8.0,24.0,2021-01-27,0,8,91,175,27/01/21,703.0,474.85714285714283,110.0,2545.285714285714,520.1428571428571,0.1865633945108604,0.21148036253776437,99,105.85714285714286,180.42857142857142,305.14285714285717,489.42857142857144,0.34691011235955055,0.3686514886164623,8.0,3.7142857142857144,21.857142857142858,13.714285714285714,66.14285714285714,0.27083333333333337,0.3304535637149028
66.0,230.0,311.0,107.0,0.0,1.0,1.0,16.0,2021-01-28,0,6,93,169,28/01/21,607.0,502.42857142857144,113.28571428571429,2545.285714285714,520.1428571428571,0.19739574563619017,0.21779730843174955,99,104.57142857142857,178.14285714285714,305.14285714285717,489.42857142857144,0.3426966292134831,0.36398131932282546,2.0,3.857142857142857,20.714285714285715,13.714285714285714,66.14285714285714,0.28125,0.31317494600431967
120.0,272.0,377.0,156.0,0.0,0.0,4.0,18.0,2021-01-29,0,6,91,163,29/01/21,769.0,548.2857142857143,119.71428571428571,2545.285714285714,520.1428571428571,0.21541224673065051,0.23015655039824223,97,104.0,174.71428571428572,305.14285714285717,489.42857142857144,0.3408239700374532,0.3569760653823701,4.0,3.4285714285714284,20.285714285714285,13.714285714285714,66.14285714285714,0.25,0.306695464362851
67.0,284.0,317.0,193.0,0.0,0.0,5.0,10.0,2021-01-30,0,6,86,165,30/01/21,668.0,573.0,131.42857142857142,2545.285714285714,520.1428571428571,0.2251220744233036,0.2526778357594067,92,101.28571428571429,172.42857142857142,305.14285714285717,489.42857142857144,0.33192883895131087,0.3523058960887332,5.0,4.0,18.428571428571427,13.714285714285714,66.14285714285714,0.2916666666666667,0.2786177105831533
53.0,149.0,196.0,85.0,0.0,0.0,2.0,15.0,2021-01-31,0,6,86,163,31/01/21,398.0,593.2857142857143,132.71428571428572,2545.285714285714,520.1428571428571,0.23309199079530787,0.25514968415270534,92,99.14285714285714,169.85714285714286,305.14285714285717,489.42857142857144,0.32490636704119846,0.3470519556333917,2.0,3.7142857142857144,17.714285714285715,13.714285714285714,66.14285714285714,0.27083333333333337,0.2678185745140389
56.0,167.0,219.0,97.0,0.0,0.0,9.0,24.0,2021-02-01,0,6,83,159,01/02/21,442.0,608.5714285714286,132.85714285714286,2545.285714285714,520.1428571428571,0.23909749116012796,0.25542433397418296,89,96.42857142857143,167.14285714285714,305.14285714285717,489.42857142857144,0.31601123595505615,0.3415061295971979,9.0,5.0,17.571428571428573,13.714285714285714,66.14285714285714,0.36458333333333337,0.26565874730021605
147.0,370.0,499.0,208.0,0.0,0.0,1.0,21.0,2021-02-02,0,6,80,158,02/02/21,1016.0,657.5714285714286,142.57142857142858,2545.285714285714,520.1428571428571,0.25834876803053264,0.2741005218346608,86,93.42857142857143,164.57142857142858,305.14285714285717,489.42857142857144,0.30617977528089885,0.3362521891418564,1.0,4.428571428571429,18.285714285714285,13.714285714285714,66.14285714285714,0.3229166666666667,0.27645788336933047
123.0,370.0,474.0,183.0,1.0,0.0,5.0,21.0,2021-02-03,0,6,80,160,03/02/21,967.0,695.2857142857143,147.0,2545.285714285714,520.1428571428571,0.27316607734186454,0.28261466630046694,86,91.57142857142857,162.42857142857142,305.14285714285717,489.42857142857144,0.3000936329588015,0.33187390542907175,6.0,4.142857142857143,17.857142857142858,13.714285714285714,66.14285714285714,0.30208333333333337,0.2699784017278618
145.0,318.0,430.0,173.0,0.0,0.0,3.0,22.0,2021-02-04,0,5,76,168,04/02/21,893.0,736.1428571428571,156.42857142857142,2545.285714285714,520.1428571428571,0.2892181624291407,0.30074155451798956,81,89.0,162.28571428571428,305.14285714285717,489.42857142857144,0.29166666666666663,0.33158201984821944,3.0,4.285714285714286,18.714285714285715,13.714285714285714,66.14285714285714,0.3125,0.2829373650107992
150.0,343.0,467.0,219.0,0.0,1.0,3.0,15.0,2021-02-05,0,5,74,167,05/02/21,960.0,763.4285714285714,165.42857142857142,2545.285714285714,520.1428571428571,0.2999382612112028,0.31804449327107936,79,86.42857142857143,162.85714285714286,305.14285714285717,489.42857142857144,0.28323970037453183,0.3327495621716287,4.0,4.285714285714286,18.285714285714285,13.714285714285714,66.14285714285714,0.3125,0.27645788336933047
135.0,337.0,437.0,185.0,0.0,0.0,1.0,28.0,2021-02-06,0,5,79,165,06/02/21,909.0,797.8571428571429,164.28571428571428,2545.285714285714,520.1428571428571,0.31346466857495653,0.31584729469925843,84,85.28571428571429,162.85714285714286,305.14285714285717,489.42857142857144,0.2794943820224719,0.3327495621716287,1.0,3.7142857142857144,20.857142857142858,13.714285714285714,66.14285714285714,0.27083333333333337,0.31533477321814257
105.0,221.0,307.0,99.0,0.0,0.0,1.0,20.0,2021-02-07,0,5,83,174,07/02/21,633.0,831.4285714285714,166.28571428571428,2545.285714285714,520.1428571428571,0.3266543189089072,0.31969239219994505,88,84.71428571428571,164.42857142857142,305.14285714285717,489.42857142857144,0.27762172284644193,0.33596030356100404,1.0,3.5714285714285716,21.571428571428573,13.714285714285714,66.14285714285714,0.2604166666666667,0.32613390928725705
90.0,175.0,269.0,95.0,0.0,0.0,3.0,22.0,2021-02-08,0,6,88,182,08/02/21,534.0,844.5714285714286,166.0,2545.285714285714,520.1428571428571,0.33181792669921983,0.31914309255698986,94,85.42857142857143,167.71428571428572,305.14285714285717,489.42857142857144,0.27996254681647936,0.3426736719206071,3.0,2.7142857142857144,21.285714285714285,13.714285714285714,66.14285714285714,0.19791666666666669,0.32181425485961124
212.0,453.0,598.0,230.0,0.0,0.0,2.0,18.0,2021-02-09,0,6,90,181,09/02/21,1263.0,879.8571428571429,169.14285714285714,2545.285714285714,520.1428571428571,0.34568109109277656,0.3251853886294974,96,86.85714285714286,171.0,305.14285714285717,489.42857142857144,0.2846441947565543,0.34938704028021017,2.0,2.857142857142857,20.857142857142858,13.714285714285714,66.14285714285714,0.20833333333333334,0.31533477321814257
213.0,451.0,570.0,241.0,0.0,0.0,5.0,12.0,2021-02-10,0,5,87,192,10/02/21,1234.0,918.0,177.42857142857142,2545.285714285714,520.1428571428571,0.36066677891900994,0.3411150782751991,92,87.71428571428571,175.57142857142858,305.14285714285717,489.42857142857144,0.28745318352059923,0.35872737886748396,5.0,2.7142857142857144,19.571428571428573,13.714285714285714,66.14285714285714,0.19791666666666669,0.2958963282937365
199.0,397.0,549.0,179.0,0.0,0.0,1.0,21.0,2021-02-11,0,5,85,191,11/02/21,1145.0,954.0,178.28571428571428,2545.285714285714,520.1428571428571,0.3748105741707358,0.34276297720406484,90,89.0,178.85714285714286,305.14285714285717,489.42857142857144,0.29166666666666663,0.36544074722708697,1.0,2.4285714285714284,19.428571428571427,13.714285714285714,66.14285714285714,0.17708333333333334,0.2937365010799136
167.0,451.0,568.0,191.0,0.0,0.0,4.0,17.0,2021-02-12,0,5,88,200,12/02/21,1186.0,986.2857142857143,174.28571428571428,2545.285714285714,520.1428571428571,0.3874950889599821,0.3350727822026916,93,91.0,183.57142857142858,305.14285714285717,489.42857142857144,0.2982209737827715,0.37507297139521306,4.0,2.4285714285714284,19.714285714285715,13.714285714285714,66.14285714285714,0.17708333333333334,0.29805615550755943
136.0,368.0,522.0,193.0,0.0,0.0,3.0,23.0,2021-02-13,0,6,91,203,13/02/21,1026.0,1003.0,175.42857142857142,2545.285714285714,520.1428571428571,0.3940618510411405,0.3372699807745125,97,92.85714285714286,189.0,305.14285714285717,489.42857142857144,0.3043071161048689,0.38616462346760067,3.0,2.7142857142857144,19.0,13.714285714285714,66.14285714285714,0.19791666666666669,0.28725701943844495
76.0,210.0,265.0,110.0,0.0,0.0,5.0,18.0,2021-02-14,0,6,88,207,14/02/21,551.0,991.2857142857143,177.0,2545.285714285714,520.1428571428571,0.3894595049671662,0.3402911288107663,94,93.71428571428571,193.71428571428572,305.14285714285717,489.42857142857144,0.30711610486891383,0.3957968476357268,5.0,3.2857142857142856,18.714285714285715,13.714285714285714,66.14285714285714,0.23958333333333334,0.2829373650107992
59.0,191.0,302.0,135.0,0.0,0.0,3.0,23.0,2021-02-15,0,5,88,206,15/02/21,552.0,993.8571428571429,182.71428571428572,2545.285714285714,520.1428571428571,0.3904697760565752,0.35127712166987096,93,93.57142857142857,197.14285714285714,305.14285714285717,489.42857142857144,0.3066479400749063,0.4028021015761821,3.0,3.2857142857142856,18.857142857142858,13.714285714285714,66.14285714285714,0.23958333333333334,0.28509719222462204
83.0,334.0,527.0,154.0,0.0,0.0,5.0,24.0,2021-02-16,0,5,90,214,16/02/21,944.0,948.2857142857143,171.85714285714286,2545.285714285714,520.1428571428571,0.3725655273053825,0.3304037352375721,95,93.42857142857143,201.85714285714286,305.14285714285717,489.42857142857144,0.30617977528089885,0.4124343257443082,5.0,3.7142857142857144,19.714285714285715,13.714285714285714,66.14285714285714,0.27083333333333337,0.29805615550755943
75.0,238.0,330.0,110.0,0.0,0.0,2.0,11.0,2021-02-17,0,4,93,216,17/02/21,643.0,863.8571428571429,153.14285714285714,2545.285714285714,520.1428571428571,0.3393949598697873,0.2944246086240044,97,94.14285714285714,205.28571428571428,305.14285714285717,489.42857142857144,0.3085205992509363,0.41943957968476353,2.0,3.2857142857142856,19.571428571428573,13.714285714285714,66.14285714285714,0.23958333333333334,0.2958963282937365
129.0,403.0,608.0,261.0,0.0,0.0,6.0,21.0,2021-02-18,0,3,100,217,18/02/21,1140.0,863.1428571428571,164.85714285714286,2545.285714285714,520.1428571428571,0.3391143290116181,0.3169458939851689,103,96.0,209.0,305.14285714285717,489.42857142857144,0.3146067415730337,0.4270286047869235,6.0,4.0,19.571428571428573,13.714285714285714,66.14285714285714,0.2916666666666667,0.2958963282937365
122.0,477.0,602.0,231.0,0.0,0.0,5.0,23.0,2021-02-19,0,3,102,220,19/02/21,1201.0,865.2857142857143,170.57142857142858,2545.285714285714,520.1428571428571,0.33995622158612565,0.3279318868442736,105,97.71428571428571,211.85714285714286,305.14285714285717,489.42857142857144,0.32022471910112354,0.43286631640396966,5.0,4.142857142857143,20.428571428571427,13.714285714285714,66.14285714285714,0.30208333333333337,0.30885529157667385
143.0,439.0,630.0,209.0,0.0,0.0,3.0,20.0,2021-02-20,0,3,101,221,20/02/21,1212.0,891.8571428571429,172.85714285714286,2545.285714285714,520.1428571428571,0.35039568951001854,0.3323262839879154,104,98.71428571428571,214.42857142857142,305.14285714285717,489.42857142857144,0.32350187265917596,0.4381202568593111,3.0,4.142857142857143,20.0,13.714285714285714,66.14285714285714,0.30208333333333337,0.3023758099352052
77.0,288.0,344.0,176.0,0.0,0.0,0.0,25.0,2021-02-21,1,3,109,213,21/02/21,709.0,914.4285714285714,182.28571428571428,2545.285714285714,520.1428571428571,0.35926362462816414,0.3504531722054381,113,101.42857142857143,215.28571428571428,305.14285714285717,489.42857142857144,0.33239700374531833,0.439871570344425,0.0,3.4285714285714284,21.0,13.714285714285714,66.14285714285714,0.25,0.3174946004319655
