new_cases_0_17,new_cases_18_39,new_cases_40_64,new_cases_65,new_deaths_0_17,new_deaths_18_39,new_deaths_40_64,new_deaths_65,date,icu_0_17,icu_18_39,icu_40_64,icu_65,DisplayDate,new_cases_0_64,new_cases_0_64_7day,new_cases_65_7day,max_new_cases_0_64,max_new_cases_65,new_cases_%_of_max_0_64,new_cases_%_of_max_65,icu_0_64,icu_0_64_7day,icu_65_7day,max_icu_0_64,max_icu_65,icu_%_of_max_0_64,icu_%_of_max_65,new_deaths_0_64,new_deaths_0_64_7day,new_deaths_65_7day,max_new_deaths_0_64,max_new_deaths_65,new_deaths_%_of_max_0_64,new_deaths_%_of_max_65
56.0,303.0,374.0,137.0,0.0,0.0,3.0,21.0,2021-02-22,1,4,125,216,22/02/21,733.0,940.2857142857143,182.57142857142858,2545.285714285714,520.1428571428571,0.36942246169388787,0.35100247184839334,130,106.71428571428571,216.71428571428572,305.14285714285717,489.42857142857144,0.34971910112359544,0.44279042615294806,3.0,3.4285714285714284,20.714285714285715,13.714285714285714,66.14285714285714,0.25,0.31317494600431967
141.0,646.0,967.0,355.0,0.0,0.0,3.0,19.0,2021-02-23,1,4,124,228,23/02/21,1754.0,1056.0,211.28571428571428,2545.285714285714,520.1428571428571,0.41488466071729246,0.4062070859653941,129,111.57142857142857,218.71428571428572,305.14285714285717,489.42857142857144,0.36563670411985016,0.44687682428488035,3.0,3.142857142857143,20.0,13.714285714285714,66.14285714285714,0.22916666666666669,0.3023758099352052
185.0,608.0,804.0,304.0,0.0,0.0,3.0,25.0,2021-02-24,1,5,125,226,24/02/21,1597.0,1192.2857142857142,239.0,2545.285714285714,520.1428571428571,0.468429028455969,0.45948915133205165,131,116.42857142857143,220.14285714285714,305.14285714285717,489.42857142857144,0.38155430711610483,0.44979568009340337,3.0,3.2857142857142856,22.0,13.714285714285714,66.14285714285714,0.23958333333333334,0.3326133909287257
184.0,578.0,760.0,256.0,0.0,0.0,6.0,33.0,2021-02-25,1,5,129,232,25/02/21,1522.0,1246.857142857143,238.28571428571428,2545.285714285714,520.1428571428571,0.4898692260200932,0.4581159022246636,135,121.0,222.28571428571428,305.14285714285717,489.42857142857144,0.3965355805243445,0.45417396380618796,6.0,3.2857142857142856,23.714285714285715,13.714285714285714,66.14285714285714,0.23958333333333334,0.3585313174946005
158.0,533.0,768.0,264.0,0.0,0.0,2.0,27.0,2021-02-26,1,7,129,234,26/02/21,1459.0,1283.7142857142858,243.0,2545.285714285714,520.1428571428571,0.5043497783016221,0.4671793463334249,137,125.57142857142857,224.28571428571428,305.14285714285717,489.42857142857144,0.41151685393258425,0.4582603619381202,2.0,2.857142857142857,24.285714285714285,13.714285714285714,66.14285714285714,0.20833333333333334,0.367170626349892
142.0,494.0,743.0,246.0,0.0,0.0,2.0,27.0,2021-02-27,1,9,133,236,27/02/21,1379.0,1307.5714285714287,248.28571428571428,2545.285714285714,520.1428571428571,0.5137228489644722,0.4773413897280967,143,131.14285714285714,226.42857142857142,305.14285714285717,489.42857142857144,0.42977528089887634,0.4626386456509048,2.0,2.7142857142857144,25.285714285714285,13.714285714285714,66.14285714285714,0.19791666666666669,0.3822894168466523
139.0,383.0,530.0,217.0,0.0,0.0,5.0,31.0,2021-02-28,1,9,138,243,28/02/21,1052.0,1356.5714285714287,254.14285714285714,2545.285714285714,520.1428571428571,0.5329741258348768,0.48860203240867894,148,136.14285714285714,230.71428571428572,305.14285714285717,489.42857142857144,0.44616104868913853,0.47139521307647403,5.0,3.4285714285714284,26.142857142857142,13.714285714285714,66.14285714285714,0.25,0.3952483801295896
89.0,362.0,504.0,210.0,0.0,0.0,3.0,27.0,2021-03-01,1,10,136,259,01/03/21,955.0,1388.2857142857142,264.57142857142856,2545.285714285714,520.1428571428571,0.5454341359375877,0.5086514693765449,147,138.57142857142858,236.85714285714286,305.14285714285717,489.42857142857144,0.4541198501872659,0.48394629305312314,3.0,3.4285714285714284,27.0,13.714285714285714,66.14285714285714,0.25,0.408207343412527
229.0,694.0,1070.0,328.0,0.0,0.0,1.0,22.0,2021-03-02,1,11,142,268,02/03/21,1993.0,1422.4285714285713,260.7142857142857,2545.285714285714,520.1428571428571,0.5588482909580738,0.5012359241966493,154,142.14285714285714,242.57142857142858,305.14285714285717,489.42857142857144,0.46582397003745313,0.4956217162872154,1.0,3.142857142857143,27.428571428571427,13.714285714285714,66.14285714285714,0.22916666666666669,0.4146868250539957
252.0,828.0,1159.0,455.0,0.0,0.0,7.0,33.0,2021-03-03,1,10,145,275,03/03/21,2239.0,1514.142857142857,282.2857142857143,2545.285714285714,520.1428571428571,0.5948812931469944,0.5427080472397693,156,145.71428571428572,249.57142857142858,305.14285714285717,489.42857142857144,0.47752808988764045,0.5099241097489784,7.0,3.7142857142857144,28.571428571428573,13.714285714285714,66.14285714285714,0.27083333333333337,0.4319654427645789
258.0,684.0,935.0,330.0,0.0,0.0,2.0,33.0,2021-03-04,1,10,153,285,04/03/21,1877.0,1564.857142857143,292.85714285714283,2545.285714285714,520.1428571428571,0.6148060840770051,0.5630321340291129,164,149.85714285714286,257.14285714285717,305.14285714285717,489.42857142857144,0.49110486891385763,0.5253940455341507,2.0,3.142857142857143,28.571428571428573,13.714285714285714,66.14285714285714,0.22916666666666669,0.4319654427645789
240.0,689.0,911.0,334.0,0.0,1.0,3.0,28.0,2021-03-05,1,8,157,285,05/03/21,1840.0,1619.2857142857142,302.85714285714283,2545.285714285714,520.1428571428571,0.6361901554694954,0.582257621532546,166,154.0,264.42857142857144,305.14285714285717,489.42857142857144,0.5046816479400749,0.5402802101576182,4.0,3.4285714285714284,28.714285714285715,13.714285714285714,66.14285714285714,0.25,0.4341252699784018
244.0,718.0,959.0,382.0,0.0,1.0,2.0,38.0,2021-03-06,1,8,160,283,06/03/21,1921.0,1696.7142857142858,322.2857142857143,2545.285714285714,520.1428571428571,0.6666105404950329,0.6196099972535019,169,157.71428571428572,271.14285714285717,305.14285714285717,489.42857142857144,0.5168539325842696,0.5539988324576767,3.0,3.5714285714285716,30.285714285714285,13.714285714285714,66.14285714285714,0.2604166666666667,0.4578833693304536
89.0,371.0,499.0,180.0,0.0,1.0,5.0,47.0,2021-03-07,1,7,174,284,07/03/21,959.0,1683.4285714285713,317.0,2545.285714285714,520.1428571428571,0.6613908065330864,0.60944795385883,182,162.57142857142858,277.0,305.14285714285717,489.42857142857144,0.5327715355805244,0.5659661412726211,6.0,3.7142857142857144,32.57142857142857,13.714285714285714,66.14285714285714,0.27083333333333337,0.4924406047516199
106.0,352.0,474.0,231.0,1.0,0.0,9.0,29.0,2021-03-08,0,8,176,293,08/03/21,932.0,1680.142857142857,320.0,2545.285714285714,520.1428571428571,0.6600999045855083,0.61521560010986,184,167.85714285714286,281.85714285714283,305.14285714285717,489.42857142857144,0.5500936329588014,0.5758902510215994,10.0,4.714285714285714,32.857142857142854,13.714285714285714,66.14285714285714,0.34375000000000006,0.49676025917926564
223.0,1037.0,1405.0,507.0,0.0,0.0,3.0,43.0,2021-03-09,0,8,183,293,09/03/21,2665.0,1776.142857142857,345.57142857142856,2545.285714285714,520.1428571428571,0.6978166919234439,0.6643779181543532,191,173.14285714285714,285.42857142857144,305.14285714285717,489.42857142857144,0.5674157303370786,0.5831873905429072,3.0,5.0,35.857142857142854,13.714285714285714,66.14285714285714,0.36458333333333337,0.5421166306695464
211.0,840.0,1131.0,442.0,0.0,0.0,10.0,33.0,2021-03-10,0,7,182,290,10/03/21,2182.0,1768.0,343.7142857142857,2545.285714285714,520.1428571428571,0.6946175001403154,0.6608074704751442,189,177.85714285714286,287.57142857142856,305.14285714285717,489.42857142857144,0.5828651685393258,0.5875656742556917,10.0,5.428571428571429,35.857142857142854,13.714285714285714,66.14285714285714,0.39583333333333337,0.5421166306695464
207.0,809.0,1101.0,442.0,0.0,0.0,7.0,44.0,2021-03-11,0,6,193,307,11/03/21,2117.0,1802.2857142857142,359.7142857142857,2545.285714285714,520.1428571428571,0.7080877813324353,0.6915682504806372,199,182.85714285714286,290.7142857142857,305.14285714285717,489.42857142857144,0.599250936329588,0.5939871570344425,7.0,6.142857142857143,37.42857142857143,13.714285714285714,66.14285714285714,0.44791666666666674,0.5658747300215984
193.0,776.0,986.0,406.0,0.0,0.0,8.0,41.0,2021-03-12,0,8,197,316,12/03/21,1955.0,1818.7142857142858,370.0,2545.285714285714,520.1428571428571,0.7145422910703262,0.7113430376270256,205,188.42857142857142,295.14285714285717,305.14285714285717,489.42857142857144,0.61750936329588,0.603035610040864,8.0,6.714285714285714,39.285714285714285,13.714285714285714,66.14285714285714,0.48958333333333337,0.593952483801296
244.0,825.0,1034.0,400.0,0.0,0.0,10.0,42.0,2021-03-13,0,7,194,344,13/03/21,2103.0,1844.7142857142858,372.57142857142856,2545.285714285714,520.1428571428571,0.7247572543076837,0.7162867344136227,201,193.0,303.85714285714283,305.14285714285717,489.42857142857144,0.6324906367041198,0.6208406304728545,10.0,7.714285714285714,39.857142857142854,13.714285714285714,66.14285714285714,0.5625,0.6025917926565875
145.0,526.0,661.0,289.0,0.0,0.0,16.0,37.0,2021-03-14,0,9,200,355,14/03/21,1332.0,1898.0,388.14285714285717,2545.285714285714,520.1428571428571,0.7456923163271033,0.7462235649546829,209,196.85714285714286,314.0,305.14285714285717,489.42857142857144,0.6451310861423221,0.6415645067133683,16.0,9.142857142857142,38.42857142857143,13.714285714285714,66.14285714285714,0.6666666666666666,0.5809935205183586
87.0,311.0,486.0,246.0,0.0,0.0,10.0,36.0,2021-03-15,0,9,199,356,15/03/21,884.0,1891.142857142857,390.2857142857143,2545.285714285714,520.1428571428571,0.7429982600886793,0.750343312276847,208,200.28571428571428,323.0,305.14285714285717,489.42857142857144,0.6563670411985018,0.6599532983070636,10.0,9.142857142857142,39.42857142857143,13.714285714285714,66.14285714285714,0.6666666666666666,0.5961123110151189
116.0,428.0,701.0,258.0,0.0,0.0,3.0,56.0,2021-03-16,0,13,208,384,16/03/21,1245.0,1688.2857142857142,354.7142857142857,2545.285714285714,520.1428571428571,0.6632990963686367,0.6819555067289207,221,204.57142857142858,336.0,305.14285714285717,489.42857142857144,0.6704119850187266,0.6865148861646234,3.0,9.142857142857142,41.285714285714285,13.714285714285714,66.14285714285714,0.6666666666666666,0.6241900647948164
229.0,1110.0,1578.0,536.0,0.0,0.0,8.0,48.0,2021-03-17,0,16,219,395,17/03/21,2917.0,1793.2857142857142,368.14285714285717,2545.285714285714,520.1428571428571,0.7045518325195038,0.7077725899478167,235,211.14285714285714,351.0,305.14285714285717,489.42857142857144,0.6919475655430711,0.7171628721541156,8.0,8.857142857142858,43.42857142857143,13.714285714285714,66.14285714285714,0.6458333333333334,0.6565874730021599
219.0,1028.0,1310.0,507.0,0.0,0.0,11.0,34.0,2021-03-18,0,17,227,401,18/03/21,2557.0,1856.142857142857,377.42857142857144,2545.285714285714,520.1428571428571,0.7292473480383903,0.7256248283438617,244,217.57142857142858,364.42857142857144,305.14285714285717,489.42857142857144,0.7130149812734082,0.7446001167542323,11.0,9.428571428571429,42.0,13.714285714285714,66.14285714285714,0.6875000000000001,0.634989200863931
216.0,908.0,1144.0,466.0,0.0,0.0,6.0,58.0,2021-03-19,0,16,224,409,19/03/21,2268.0,1900.857142857143,386.0,2545.285714285714,520.1428571428571,0.74681483975978,0.7421038176325185,240,222.57142857142858,377.7142857142857,305.14285714285717,489.42857142857144,0.7294007490636704,0.7717454757734967,6.0,9.142857142857142,44.42857142857143,13.714285714285714,66.14285714285714,0.6666666666666666,0.6717062634989202
207.0,864.0,1080.0,379.0,0.0,1.0,5.0,54.0,2021-03-20,0,16,226,430,20/03/21,2151.0,1907.7142857142858,383.0,2545.285714285714,520.1428571428571,0.749508895998204,0.7363361713814887,242,228.42857142857142,390.0,305.14285714285717,489.42857142857144,0.7485955056179774,0.7968476357267951,6.0,8.571428571428571,46.142857142857146,13.714285714285714,66.14285714285714,0.625,0.6976241900647949
122.0,508.0,625.0,259.0,0.0,0.0,5.0,36.0,2021-03-21,0,16,232,426,21/03/21,1255.0,1896.7142857142858,378.7142857142857,2545.285714285714,520.1428571428571,0.7451871807823989,0.7280966767371602,248,234.0,400.14285714285717,305.14285714285717,489.42857142857144,0.7668539325842696,0.8175715119673088,5.0,7.0,46.0,13.714285714285714,66.14285714285714,0.5104166666666667,0.695464362850972
113.0,578.0,739.0,270.0,0.0,0.0,11.0,58.0,2021-03-22,0,14,240,427,22/03/21,1430.0,1974.7142857142858,382.14285714285717,2545.285714285714,520.1428571428571,0.7758320704944717,0.734688272452623,254,240.57142857142858,410.2857142857143,305.14285714285717,489.42857142857144,0.7883895131086142,0.8382953882078225,11.0,7.142857142857143,49.142857142857146,13.714285714285714,66.14285714285714,0.5208333333333334,0.7429805615550756
240.0,1244.0,1467.0,572.0,0.0,0.0,7.0,44.0,2021-03-23,0,12,245,442,23/03/21,2951.0,2218.4285714285716,427.0,2545.285714285714,520.1428571428571,0.8715833193017904,0.8209283163965944,257,245.71428571428572,418.57142857142856,305.14285714285717,489.42857142857144,0.8052434456928839,0.8552247518972562,7.0,7.714285714285714,47.42857142857143,13.714285714285714,66.14285714285714,0.5625,0.717062634989201
217.0,1050.0,1305.0,468.0,0.0,1.0,10.0,56.0,2021-03-24,0,13,247,439,24/03/21,2572.0,2169.1428571428573,417.2857142857143,2545.285714285714,520.1428571428571,0.8522197900881182,0.8022521285361165,260,249.28571428571428,424.85714285714283,305.14285714285717,489.42857142857144,0.816947565543071,0.8680677174547576,11.0,8.142857142857142,48.57142857142857,13.714285714285714,66.14285714285714,0.59375,0.734341252699784
185.0,877.0,1117.0,398.0,0.0,0.0,9.0,43.0,2021-03-25,0,14,251,441,25/03/21,2179.0,2115.1428571428573,401.7142857142857,2545.285714285714,520.1428571428571,0.8310040972105294,0.7723152979950564,265,252.28571428571428,430.57142857142856,305.14285714285717,489.42857142857144,0.8267790262172283,0.87974314068885,9.0,7.857142857142857,49.857142857142854,13.714285714285714,66.14285714285714,0.5729166666666666,0.7537796976241901
112.0,481.0,627.0,248.0,0.0,2.0,8.0,43.0,2021-03-26,0,15,248,444,26/03/21,1220.0,1965.4285714285713,370.57142857142856,2545.285714285714,520.1428571428571,0.7721838693382724,0.712441636912936,263,255.57142857142858,435.57142857142856,305.14285714285717,489.42857142857144,0.8375468164794008,0.8899591360186806,10.0,8.428571428571429,47.714285714285715,13.714285714285714,66.14285714285714,0.6145833333333334,0.7213822894168467
240.0,1050.0,1339.0,484.0,0.0,1.0,7.0,64.0,2021-03-27,0,17,253,458,27/03/21,2629.0,2033.7142857142858,385.57142857142856,2545.285714285714,520.1428571428571,0.7990121793792446,0.7412798681680857,270,259.57142857142856,439.57142857142856,305.14285714285717,489.42857142857144,0.8506554307116103,0.8981319322825452,8.0,8.714285714285714,49.142857142857146,13.714285714285714,66.14285714285714,0.6354166666666666,0.7429805615550756
146.0,447.0,608.0,230.0,0.0,1.0,9.0,44.0,2021-03-28,0,15,262,458,28/03/21,1201.0,2026.0,381.42857142857144,2545.285714285714,520.1428571428571,0.7959813661110176,0.7333150233452349,277,263.7142857142857,444.14285714285717,305.14285714285717,489.42857142857144,0.8642322097378277,0.9074722708698191,10.0,9.428571428571429,50.285714285714285,13.714285714285714,66.14285714285714,0.6875000000000001,0.7602591792656588
98.0,535.0,766.0,324.0,0.0,0.0,14.0,51.0,2021-03-29,0,17,253,468,29/03/21,1399.0,2021.5714285714287,389.14285714285717,2545.285714285714,520.1428571428571,0.7942414547903688,0.7481461137050262,270,266.0,450.0,305.14285714285717,489.42857142857144,0.8717228464419475,0.9194395796847635,14.0,9.857142857142858,49.285714285714285,13.714285714285714,66.14285714285714,0.7187500000000001,0.7451403887688985
304.0,1497.0,1849.0,664.0,0.0,1.0,11.0,60.0,2021-03-30,0,16,261,464,30/03/21,3650.0,2121.4285714285716,402.2857142857143,2545.285714285714,520.1428571428571,0.833473648762418,0.7734138972809668,277,268.85714285714283,453.14285714285717,305.14285714285717,489.42857142857144,0.8810861423220973,0.9258610624635143,12.0,10.571428571428571,51.57142857142857,13.714285714285714,66.14285714285714,0.7708333333333334,0.7796976241900648
237.0,1196.0,1500.0,653.0,0.0,1.0,11.0,64.0,2021-03-31,0,14,263,462,31/03/21,2933.0,2173.0,428.7142857142857,2545.285714285714,520.1428571428571,0.8537351967222316,0.8242241142543258,277,271.2857142857143,456.42857142857144,305.14285714285717,489.42857142857144,0.8890449438202246,0.9325744308231173,12.0,10.714285714285714,52.714285714285715,13.714285714285714,66.14285714285714,0.78125,0.796976241900648
262.0,1235.0,1389.0,592.0,0.0,0.0,8.0,59.0,2021-04-01,0,15,263,477,01/04/21,2886.0,2274.0,456.42857142857144,2545.285714285714,520.1428571428571,0.8934164000673515,0.8775061796209833,278,273.14285714285717,461.57142857142856,305.14285714285717,489.42857142857144,0.8951310861423221,0.9430823117338003,8.0,10.571428571428571,55.0,13.714285714285714,66.14285714285714,0.7708333333333334,0.8315334773218143
254.0,1101.0,1198.0,496.0,0.0,1.0,7.0,64.0,2021-04-02,0,18,268,467,02/04/21,2553.0,2464.4285714285716,491.85714285714283,2545.285714285714,520.1428571428571,0.9682325868552507,0.945619335347432,286,276.42857142857144,464.85714285714283,305.14285714285717,489.42857142857144,0.9058988764044944,0.9497956800934033,8.0,10.285714285714286,58.0,13.714285714285714,66.14285714285714,0.7500000000000001,0.8768898488120951
245.0,1057.0,1354.0,558.0,0.0,0.0,9.0,61.0,2021-04-03,0,19,266,470,03/04/21,2656.0,2468.285714285714,502.42857142857144,2545.285714285714,520.1428571428571,0.9697479934893641,0.9659434221367758,285,278.57142857142856,466.57142857142856,305.14285714285717,489.42857142857144,0.9129213483146066,0.953298307063631,9.0,10.428571428571429,57.57142857142857,13.714285714285714,66.14285714285714,0.7604166666666667,0.8704103671706264
166.0,634.0,805.0,346.0,1.0,0.0,12.0,65.0,2021-04-04,0,19,270,460,04/04/21,1605.0,2526.0,519.0,2545.285714285714,520.1428571428571,0.9924229668294325,0.9978028014281791,289,280.2857142857143,466.85714285714283,305.14285714285717,489.42857142857144,0.9185393258426965,0.9538820782253356,13.0,10.857142857142858,60.57142857142857,13.714285714285714,66.14285714285714,0.7916666666666667,0.9157667386609072
100.0,627.0,807.0,332.0,0.0,0.0,6.0,67.0,2021-04-05,0,18,270,471,05/04/21,1534.0,2545.285714285714,520.1428571428571,2545.285714285714,520.1428571428571,1.0,1.0,288,282.85714285714283,467.2857142857143,305.14285714285717,489.42857142857144,0.9269662921348313,0.9547577349678925,6.0,9.714285714285714,62.857142857142854,13.714285714285714,66.14285714285714,0.7083333333333334,0.9503239740820735
289.0,1440.0,1912.0,663.0,0.0,0.0,9.0,70.0,2021-04-06,0,19,265,467,06/04/21,3641.0,2544.0,520.0,2545.285714285714,520.1428571428571,0.9994948644552956,0.9997253501785225,284,283.85714285714283,467.7142857142857,305.14285714285717,489.42857142857144,0.9302434456928838,0.9556333917104495,9.0,9.285714285714286,64.28571428571429,13.714285714285714,66.14285714285714,0.6770833333333335,0.9719222462203025
240.0,1088.0,1542.0,567.0,0.0,0.0,12.0,63.0,2021-04-07,0,19,259,471,07/04/21,2870.0,2535.0,507.7142857142857,2545.285714285714,520.1428571428571,0.995958915642364,0.9761054655314475,278,284.0,469.0,305.14285714285717,489.42857142857144,0.9307116104868913,0.9582603619381203,12.0,9.285714285714286,64.14285714285714,13.714285714285714,66.14285714285714,0.6770833333333335,0.9697624190064795
235.0,1082.0,1284.0,531.0,0.0,1.0,11.0,61.0,2021-04-08,0,18,275,483,08/04/21,2601.0,2494.285714285714,499.0,2545.285714285714,520.1428571428571,0.9799629567267216,0.9593518264213129,293,286.14285714285717,469.85714285714283,305.14285714285717,489.42857142857144,0.9377340823970037,0.960011675423234,12.0,9.857142857142858,64.42857142857143,13.714285714285714,66.14285714285714,0.7187500000000001,0.9740820734341253
225.0,944.0,1149.0,422.0,0.0,0.0,7.0,71.0,2021-04-09,0,18,286,486,09/04/21,2318.0,2460.714285714286,488.42857142857144,2545.285714285714,520.1428571428571,0.966773306392771,0.9390277396319693,304,288.7142857142857,472.57142857142856,305.14285714285717,489.42857142857144,0.9461610486891385,0.9655575014594279,7.0,9.714285714285714,65.42857142857143,13.714285714285714,66.14285714285714,0.7083333333333334,0.9892008639308856
240.0,929.0,1148.0,462.0,0.0,0.0,12.0,63.0,2021-04-10,0,19,274,488,10/04/21,2317.0,2412.285714285714,474.7142857142857,2545.285714285714,520.1428571428571,0.9477465342089016,0.9126613567701182,293,289.85714285714283,475.14285714285717,305.14285714285717,489.42857142857144,0.9499063670411984,0.9708114419147694,12.0,10.142857142857142,65.71428571428571,13.714285714285714,66.14285714285714,0.7395833333333334,0.9935205183585313
151.0,609.0,702.0,285.0,0.0,1.0,5.0,46.0,2021-04-11,0,18,280,482,11/04/21,1462.0,2391.8571428571427,466.0,2545.285714285714,520.1428571428571,0.9397204916652635,0.8959077176599836,298,291.14285714285717,478.2857142857143,305.14285714285717,489.42857142857144,0.954119850187266,0.9772329246935201,6.0,9.142857142857142,63.0,13.714285714285714,66.14285714285714,0.6666666666666666,0.9524838012958964
155.0,485.0,673.0,288.0,0.0,0.0,13.0,63.0,2021-04-12,0,21,282,478,12/04/21,1313.0,2360.285714285714,459.7142857142857,2545.285714285714,520.1428571428571,0.9273166077341864,0.8838231255149684,303,293.2857142857143,479.2857142857143,305.14285714285717,489.42857142857144,0.9611423220973782,0.9792761237594863,13.0,10.142857142857142,62.42857142857143,13.714285714285714,66.14285714285714,0.7395833333333334,0.9438444924406049
443.0,1266.0,1704.0,601.0,0.0,0.0,16.0,77.0,2021-04-13,0,23,288,491,13/04/21,3413.0,2327.714285714286,450.85714285714283,2545.285714285714,520.1428571428571,0.9145198406016726,0.8667948365833562,311,297.14285714285717,482.7142857142857,305.14285714285717,489.42857142857144,0.9737827715355806,0.9862813776999416,16.0,11.142857142857142,63.42857142857143,13.714285714285714,66.14285714285714,0.8125,0.9589632829373651
254.0,1032.0,1316.0,478.0,0.0,3.0,16.0,62.0,2021-04-14,0,22,293,494,14/04/21,2602.0,2289.4285714285716,438.14285714285717,2545.285714285714,520.1428571428571,0.8994780266038054,0.8423510024718485,315,302.42857142857144,486.0,305.14285714285717,489.42857142857144,0.9911048689138576,0.9929947460595446,19.0,12.142857142857142,63.285714285714285,13.714285714285714,66.14285714285714,0.8854166666666666,0.9568034557235422
404.0,1282.0,1551.0,587.0,0.0,1.0,22.0,81.0,2021-04-15,0,20,292,507,15/04/21,3237.0,2380.285714285714,446.14285714285717,2545.285714285714,520.1428571428571,0.935174271762923,0.857731392474595,312,305.14285714285717,489.42857142857144,305.14285714285717,489.42857142857144,1.0,1.0,23.0,13.714285714285714,66.14285714285714,13.714285714285714,66.14285714285714,1.0,1.0
