date,daytotal,dailydose1,dailydose2,totaldose1,totaldose2,totaldistinctpersons,totalvaccinations
2020-12-28,227.0,227.0,0.0,227.0,0.0,447.0,447.0
2020-12-29,630.0,630.0,0.0,857.0,0.0,1077.0,1077.0
2020-12-30,645.0,645.0,0.0,1502.0,0.0,1722.0,1722.0
2020-12-31,617.0,617.0,0.0,2119.0,0.0,2339.0,2339.0
2021-01-01,264.0,264.0,0.0,2383.0,0.0,2603.0,2603.0
2021-01-02,546.0,546.0,0.0,2929.0,0.0,3149.0,3149.0
2021-01-03,720.0,720.0,0.0,3649.0,0.0,3869.0,3869.0
2021-01-04,6458.0,6458.0,0.0,10107.0,0.0,10327.0,10327.0
2021-01-05,6304.0,6304.0,0.0,16411.0,0.0,16631.0,16631.0
2021-01-06,3985.0,3985.0,0.0,20396.0,0.0,20616.0,20616.0
2021-01-07,5829.0,5829.0,0.0,26225.0,0.0,26445.0,26445.0
2021-01-08,8827.0,8827.0,0.0,35052.0,0.0,35272.0,35272.0
2021-01-09,5155.0,5155.0,0.0,40207.0,0.0,40427.0,40427.0
2021-01-10,4218.0,4218.0,0.0,44425.0,0.0,44645.0,44645.0
2021-01-11,5400.0,5400.0,0.0,49825.0,0.0,50045.0,50045.0
2021-01-12,6430.0,6430.0,0.0,56255.0,0.0,56475.0,56475.0
2021-01-13,8457.0,8457.0,0.0,64712.0,0.0,64932.0,64932.0
2021-01-14,6028.0,6028.0,0.0,70740.0,0.0,70960.0,70960.0
2021-01-15,4452.0,4452.0,0.0,75192.0,0.0,75412.0,75412.0
2021-01-16,4979.0,4977.0,2.0,80169.0,2.0,80389.0,80391.0
2021-01-17,0.0,0.0,0.0,80169.0,2.0,80389.0,80391.0
2021-01-18,5507.0,5086.0,421.0,85255.0,423.0,85475.0,85898.0
2021-01-19,8556.0,7907.0,649.0,93162.0,1072.0,93382.0,94454.0
2021-01-20,15377.0,14785.0,592.0,107947.0,1664.0,108167.0,109831.0
2021-01-21,16097.0,15500.0,597.0,123447.0,2261.0,123667.0,125928.0
2021-01-22,17949.0,17631.0,318.0,141078.0,2579.0,141298.0,143877.0
2021-01-23,16224.0,15668.0,556.0,156746.0,3135.0,156966.0,160101.0
2021-01-24,0.0,0.0,0.0,156746.0,3135.0,156966.0,160101.0
2021-01-25,19850.0,14924.0,4926.0,171670.0,8061.0,171890.0,179951.0
2021-01-26,17804.0,12720.0,5084.0,184390.0,13145.0,184610.0,197755.0
2021-01-27,18285.0,13551.0,4734.0,197941.0,17879.0,198161.0,216040.0
2021-01-28,18245.0,12327.0,5918.0,210268.0,23797.0,210488.0,234285.0
2021-01-29,19078.0,10133.0,8945.0,220401.0,32742.0,220621.0,253363.0
2021-01-30,17924.0,11778.0,6146.0,232179.0,38888.0,232399.0,271287.0
2021-01-31,0.0,0.0,0.0,232179.0,38888.0,232399.0,271287.0
2021-02-01,22530.0,14852.0,7678.0,247031.0,46566.0,247251.0,293817.0
2021-02-02,21811.0,14292.0,7519.0,261323.0,54085.0,261543.0,315628.0
2021-02-03,22494.0,14560.0,7934.0,275883.0,62019.0,276103.0,338122.0
2021-02-04,21601.0,15156.0,6445.0,291039.0,68464.0,291259.0,359723.0
2021-02-05,20413.0,15182.0,5231.0,306221.0,73695.0,306441.0,380136.0
2021-02-06,17721.0,11656.0,6065.0,317877.0,79760.0,318097.0,397857.0
2021-02-07,0.0,0.0,0.0,317877.0,79760.0,318097.0,397857.0
2021-02-08,19708.0,14715.0,4993.0,332592.0,84753.0,332812.0,417565.0
2021-02-09,20307.0,12478.0,7829.0,345070.0,92582.0,345290.0,437872.0
2021-02-10,21663.0,8122.0,13541.0,353192.0,106123.0,353412.0,459535.0
2021-02-11,22881.0,7388.0,15493.0,360580.0,121616.0,360800.0,482416.0
2021-02-12,23622.0,5949.0,17673.0,366529.0,139289.0,366749.0,506038.0
2021-02-13,20331.0,4713.0,15618.0,371242.0,154907.0,371462.0,526369.0
2021-02-14,0.0,0.0,0.0,371242.0,154907.0,371462.0,526369.0
2021-02-15,28376.0,14587.0,13789.0,385829.0,168696.0,386049.0,554745.0
2021-02-16,21021.0,11791.0,9230.0,397620.0,177926.0,397840.0,575766.0
2021-02-17,27901.0,15130.0,12771.0,412750.0,190697.0,412970.0,603667.0
2021-02-18,30370.0,17154.0,13216.0,429904.0,203913.0,430124.0,634037.0
2021-02-19,30310.0,18949.0,11361.0,448853.0,215274.0,449073.0,664347.0
2021-02-20,29089.0,16769.0,12320.0,465622.0,227594.0,465842.0,693436.0
2021-02-21,3809.0,1814.0,1995.0,467436.0,229589.0,467656.0,697245.0
2021-02-22,33165.0,19164.0,14001.0,486600.0,243590.0,486820.0,730410.0
2021-02-23,32214.0,18328.0,13886.0,504928.0,257476.0,505148.0,762624.0
2021-02-24,31723.0,17362.0,14361.0,522290.0,271837.0,522510.0,794347.0
2021-02-25,32023.0,17529.0,14494.0,539819.0,286331.0,540039.0,826370.0
2021-02-26,30936.0,16341.0,14595.0,556160.0,300926.0,556380.0,857306.0
2021-02-27,28515.0,15794.0,12721.0,571954.0,313647.0,572174.0,885821.0
2021-02-28,0.0,0.0,0.0,571954.0,313647.0,572174.0,885821.0
2021-03-01,35368.0,21879.0,13489.0,593833.0,327136.0,594053.0,921189.0
2021-03-02,35950.0,23684.0,12266.0,617517.0,339402.0,617737.0,957139.0
2021-03-03,34270.0,25481.0,8789.0,642998.0,348191.0,643218.0,991409.0
2021-03-04,33302.0,25934.0,7368.0,668932.0,355559.0,669152.0,1024711.0
2021-03-05,34593.0,28725.0,5868.0,697657.0,361427.0,697876.0,1059304.0
2021-03-06,32445.0,27512.0,4933.0,725169.0,366360.0,725388.0,1091749.0
2021-03-07,0.0,0.0,0.0,725169.0,366360.0,725388.0,1091749.0
2021-03-08,34311.0,28248.0,6063.0,753417.0,372423.0,753636.0,1126060.0
2021-03-09,32326.0,26901.0,5425.0,780318.0,377848.0,780536.0,1158386.0
2021-03-10,32337.0,26744.0,5593.0,807062.0,383441.0,807280.0,1190723.0
2021-03-11,31670.0,24482.0,7188.0,831544.0,390629.0,831761.0,1222393.0
2021-03-12,31694.0,23390.0,8304.0,854934.0,398933.0,855151.0,1254087.0
2021-03-13,29385.0,22251.0,7134.0,877185.0,406067.0,877402.0,1283472.0
2021-03-14,0.0,0.0,0.0,877185.0,406067.0,877402.0,1283472.0
2021-03-15,1965.0,242.0,1723.0,877427.0,407790.0,877644.0,1285437.0
2021-03-16,31117.0,18277.0,12840.0,895704.0,420630.0,895920.0,1316554.0
2021-03-17,29181.0,19722.0,9459.0,915426.0,430089.0,915641.0,1345735.0
2021-03-18,30093.0,19628.0,10465.0,935054.0,440554.0,935269.0,1375828.0
2021-03-19,31236.0,21476.0,9760.0,956530.0,450314.0,956745.0,1407064.0
2021-03-20,29427.0,20300.0,9127.0,976830.0,459441.0,977045.0,1436491.0
2021-03-21,0.0,0.0,0.0,976830.0,459441.0,977045.0,1436491.0
2021-03-22,32529.0,20914.0,11615.0,997744.0,471056.0,997959.0,1469020.0
2021-03-23,34467.0,20711.0,13756.0,1018455.0,484812.0,1018670.0,1503487.0
2021-03-24,33470.0,16873.0,16597.0,1035328.0,501409.0,1035543.0,1536957.0
2021-03-25,147.0,116.0,31.0,1035444.0,501440.0,1035659.0,1537104.0
2021-03-26,35622.0,10633.0,24989.0,1046077.0,526429.0,1046291.0,1572726.0
2021-03-27,31512.0,9453.0,22059.0,1055530.0,548488.0,1055744.0,1604238.0
2021-03-28,0.0,0.0,0.0,1055530.0,548488.0,1055744.0,1604238.0
2021-03-29,31438.0,11130.0,20308.0,1066660.0,568796.0,1066873.0,1635676.0
2021-03-30,33280.0,13785.0,19495.0,1080445.0,588291.0,1080658.0,1668956.0
2021-03-31,30851.0,11975.0,18876.0,1092420.0,607167.0,1092633.0,1699807.0
2021-04-01,39244.0,21730.0,17514.0,1114150.0,624681.0,1114363.0,1739051.0
2021-04-02,38451.0,21223.0,17228.0,1135373.0,641909.0,1135585.0,1777502.0
2021-04-03,52860.0,35835.0,17025.0,1171208.0,658934.0,1171420.0,1830362.0
2021-04-04,0.0,0.0,0.0,1171208.0,658934.0,1171420.0,1830362.0
2021-04-05,56008.0,51262.0,4746.0,1222470.0,663680.0,1222682.0,1886370.0
2021-04-06,59969.0,47256.0,12713.0,1269726.0,676393.0,1269938.0,1946339.0
2021-04-07,57305.0,42958.0,14347.0,1312684.0,690740.0,1312896.0,2003644.0
2021-04-08,55106.0,41061.0,14045.0,1353745.0,704785.0,1353956.0,2058750.0
2021-04-09,55472.0,40057.0,15415.0,1393802.0,720200.0,1394013.0,2114222.0
2021-04-10,55131.0,41491.0,13640.0,1435293.0,733840.0,1435503.0,2169353.0
2021-04-11,0.0,0.0,0.0,1435293.0,733840.0,1435503.0,2169353.0
2021-04-12,56525.0,44976.0,11549.0,1480269.0,745389.0,1480479.0,2225878.0
2021-04-13,55056.0,44423.0,10633.0,1524692.0,756022.0,1524902.0,2280934.0
2021-04-14,53623.0,44657.0,8966.0,1569349.0,764988.0,1569559.0,2334557.0
2021-04-15,52591.0,50508.0,2083.0,1619857.0,767071.0,1620067.0,2387148.0
2021-04-16,53062.0,51257.0,1805.0,1671114.0,768876.0,1671324.0,2440210.0
2021-04-17,51647.0,50326.0,1321.0,1721440.0,770197.0,1721650.0,2491857.0
2021-04-18,0.0,0.0,0.0,1721440.0,770197.0,1721650.0,2491857.0
2021-04-19,54297.0,52470.0,1827.0,1773910.0,772024.0,1774120.0,2546154.0
2021-04-20,54844.0,52498.0,2346.0,1826408.0,774370.0,1826618.0,2600998.0
2021-04-21,51450.0,49391.0,2059.0,1875799.0,776429.0,1876009.0,2652448.0
2021-04-22,56332.0,48621.0,7711.0,1924420.0,784140.0,1924630.0,2708780.0
2021-04-23,56587.0,46731.0,9856.0,1971151.0,793996.0,1971361.0,2765367.0
2021-04-24,56258.0,33151.0,23107.0,2004302.0,817103.0,2004512.0,2821625.0
2021-04-25,0.0,0.0,0.0,2004302.0,817103.0,2004512.0,2821625.0
2021-04-26,61574.0,27578.0,33996.0,2031880.0,851099.0,2032090.0,2883199.0
2021-04-27,61859.0,31734.0,30125.0,2063614.0,881224.0,2063824.0,2945058.0
2021-04-28,64430.0,35519.0,28911.0,2099133.0,910135.0,2099343.0,3009488.0
2021-04-29,66210.0,32547.0,33663.0,2131680.0,943798.0,2131890.0,3075698.0
2021-04-30,21995.0,21670.0,325.0,2153350.0,944123.0,2153560.0,3097693.0
2021-05-01,17646.0,17288.0,358.0,2170638.0,944481.0,2170847.0,3115339.0
2021-05-02,0.0,0.0,0.0,2170638.0,944481.0,2170847.0,3115339.0
2021-05-03,21452.0,20602.0,850.0,2191240.0,945331.0,2191449.0,3136791.0
2021-05-04,64421.0,23200.0,41221.0,2214440.0,986552.0,2214648.0,3201212.0
2021-05-05,108553.0,57995.0,55286.0,2272435.0,1041838.0,2272642.0,3309765.0
2021-05-06,114676.0,61271.0,58243.0,2333706.0,1100081.0,2333913.0,3424441.0
2021-05-07,110707.0,57557.0,58029.0,2391263.0,1158110.0,2391470.0,3535148.0
2021-05-08,112468.0,58833.0,58573.0,2450096.0,1216683.0,2450303.0,3647616.0
2021-05-09,0.0,0.0,0.0,2450096.0,1216683.0,2450303.0,3647616.0
2021-05-10,113024.0,56926.0,61142.0,2507022.0,1277825.0,2507229.0,3760640.0
2021-05-11,107716.0,54629.0,57973.0,2561651.0,1335798.0,2561858.0,3868356.0
2021-05-12,104980.0,53265.0,56483.0,2614916.0,1392281.0,2615123.0,3973336.0
2021-05-13,105832.0,51772.0,58557.0,2666688.0,1450838.0,2666895.0,4079168.0
2021-05-14,106179.0,51496.0,59257.0,2718184.0,1510095.0,2718390.0,4185347.0
2021-05-15,107194.0,54024.0,58134.0,2772208.0,1568229.0,2772414.0,4292541.0
2021-05-16,0.0,0.0,0.0,2772208.0,1568229.0,2772414.0,4292541.0
2021-05-17,113077.0,64559.0,56375.0,2836767.0,1624604.0,2836972.0,4405618.0
2021-05-18,108361.0,68242.0,48171.0,2905009.0,1672775.0,2905212.0,4513979.0
2021-05-19,101767.0,68969.0,36613.0,2973978.0,1709388.0,2974175.0,4615746.0
2021-05-20,100993.0,70527.0,34006.0,3044505.0,1743394.0,3044700.0,4716739.0
2021-05-21,98242.0,76694.0,25377.0,3121199.0,1768771.0,3121394.0,4814981.0
2021-05-22,98353.0,79471.0,22500.0,3200670.0,1791271.0,3200861.0,4913334.0
2021-05-23,0.0,0.0,0.0,3200670.0,1791271.0,3200861.0,4913334.0
2021-05-24,99332.0,80690.0,22544.0,3281360.0,1813815.0,3281550.0,5012666.0
2021-05-25,95164.0,76116.0,22958.0,3357476.0,1836773.0,3357664.0,5107830.0
2021-05-26,98995.0,58678.0,43921.0,3416154.0,1880694.0,3416341.0,5206825.0
2021-05-27,98530.0,58305.0,43796.0,3474459.0,1924490.0,3474645.0,5305355.0
2021-05-28,96750.0,57886.0,43359.0,3532345.0,1967849.0,3532531.0,5402105.0
2021-05-29,95937.0,56983.0,43140.0,3589328.0,2010989.0,3589514.0,5498042.0
2021-05-30,0.0,0.0,0.0,3589328.0,2010989.0,3589514.0,5498042.0
2021-05-31,99582.0,58461.0,47298.0,3647789.0,2058287.0,3647975.0,5597624.0
2021-06-01,94194.0,51001.0,47684.0,3698790.0,2105971.0,3698975.0,5691818.0
2021-06-02,99462.0,53242.0,49471.0,3752032.0,2155442.0,3752217.0,5791280.0
2021-06-03,97001.0,50958.0,48778.0,3802990.0,2204220.0,3803175.0,5888281.0
2021-06-04,98199.0,51772.0,49127.0,3854762.0,2253347.0,3854947.0,5986480.0
2021-06-05,98483.0,49302.0,52279.0,3904064.0,2305626.0,3904249.0,6084963.0
2021-06-06,71412.0,67787.0,3740.0,3971851.0,2309366.0,3972036.0,6156375.0
2021-06-07,102576.0,48997.0,59821.0,4020848.0,2369187.0,4021033.0,6258951.0
2021-06-08,102466.0,41776.0,66665.0,4062624.0,2435852.0,4062809.0,6361417.0
2021-06-09,102048.0,37212.0,70769.0,4099836.0,2506621.0,4100020.0,6463465.0
2021-06-10,100591.0,30740.0,75533.0,4130576.0,2582154.0,4130759.0,6564056.0
2021-06-11,101570.0,29528.0,78106.0,4160104.0,2660260.0,4160286.0,6665626.0
2021-06-12,104407.0,26916.0,83591.0,4187020.0,2743851.0,4187201.0,6770033.0
2021-06-13,65750.0,60076.0,5741.0,4247096.0,2749592.0,4247276.0,6835783.0
2021-06-14,103176.0,27159.0,81489.0,4274255.0,2831081.0,4274435.0,6938959.0
2021-06-15,102473.0,27675.0,80259.0,4301930.0,2911340.0,4302109.0,7041432.0
2021-06-16,101390.0,36882.0,69543.0,4338812.0,2980883.0,4338990.0,7142822.0
2021-06-17,101695.0,42187.0,65006.0,4380999.0,3045889.0,4381177.0,7244517.0
2021-06-18,100829.0,42949.0,63102.0,4423948.0,3108991.0,4424124.0,7345346.0
2021-06-19,101515.0,44402.0,62383.0,4468350.0,3171374.0,4468526.0,7446861.0
2021-06-20,61723.0,57712.0,4069.0,4526062.0,3175443.0,4526238.0,7508584.0
2021-06-21,2384.0,2326.0,58.0,4528388.0,3175501.0,4528564.0,7510968.0
2021-06-22,105453.0,37354.0,73152.0,4565742.0,3248653.0,4565918.0,7616421.0
2021-06-23,105672.0,38286.0,72991.0,4604028.0,3321644.0,4604203.0,7722093.0
2021-06-24,100604.0,37641.0,68416.0,4641669.0,3390060.0,4641844.0,7822697.0
2021-06-25,102556.0,36579.0,71105.0,4678248.0,3461165.0,4678423.0,7925253.0
2021-06-26,103090.0,35858.0,72836.0,4714106.0,3534001.0,4714281.0,8028343.0
2021-06-27,70616.0,14253.0,56936.0,4728359.0,3590937.0,4728534.0,8098959.0
2021-06-28,103379.0,33647.0,75143.0,4762006.0,3666080.0,4762181.0,8202338.0
2021-06-29,96835.0,38133.0,63980.0,4800139.0,3730060.0,4800314.0,8299173.0
2021-06-30,92362.0,38875.0,58846.0,4839014.0,3788906.0,4839188.0,8391535.0
2021-07-01,84288.0,44808.0,42241.0,4883822.0,3831147.0,4883996.0,8475823.0
2021-07-02,83457.0,39631.0,46898.0,4923453.0,3878045.0,4923627.0,8559280.0
2021-07-03,82468.0,47060.0,38971.0,4970513.0,3917016.0,4970687.0,8641748.0
2021-07-04,68727.0,17430.0,51334.0,4987943.0,3968350.0,4988117.0,8710475.0
2021-07-05,91643.0,46627.0,49470.0,5034570.0,4017820.0,5034743.0,8802118.0
2021-07-06,82304.0,46980.0,40323.0,5081550.0,4058143.0,5081723.0,8884422.0
2021-07-07,81601.0,38870.0,47510.0,5120420.0,4105653.0,5120593.0,8966023.0
2021-07-08,84743.0,42290.0,46254.0,5162710.0,4151907.0,5162882.0,9050766.0
2021-07-09,87699.0,41374.0,49940.0,5204084.0,4201847.0,5204251.0,9138465.0
2021-07-10,90234.0,39885.0,53841.0,5243969.0,4255688.0,5244136.0,9228699.0
2021-07-11,4822.0,1921.0,2922.0,5245890.0,4258610.0,5246057.0,9233521.0
2021-07-12,91928.0,23127.0,73324.0,5269017.0,4331934.0,5269184.0,9325449.0
2021-07-13,83796.0,33082.0,56138.0,5302099.0,4388072.0,5302266.0,9409245.0
2021-07-14,76157.0,30261.0,50654.0,5332360.0,4438726.0,5332527.0,9485402.0
2021-07-15,75190.0,32377.0,47307.0,5364737.0,4486033.0,5364904.0,9560592.0
2021-07-16,77109.0,33396.0,48222.0,5398133.0,4534255.0,5398299.0,9637701.0
2021-07-17,80133.0,31804.0,52459.0,5429937.0,4586714.0,5430103.0,9717834.0
2021-07-18,5399.0,1513.0,4044.0,5431450.0,4590758.0,5431616.0,9723233.0
2021-07-19,84618.0,34439.0,54143.0,5465889.0,4644901.0,5466055.0,9807851.0
2021-07-20,72663.0,31219.0,45217.0,5497108.0,4690118.0,5497274.0,9880514.0
2021-07-21,69503.0,28538.0,44285.0,5525646.0,4734403.0,5525812.0,9950017.0
2021-07-22,75941.0,25660.0,53364.0,5551306.0,4787767.0,5551472.0,10025958.0
2021-07-23,67237.0,27124.0,43207.0,5578430.0,4830974.0,5578596.0,10093195.0
2021-07-24,67543.0,20032.0,50048.0,5598462.0,4881022.0,5598628.0,10160738.0
2021-07-25,1891.0,719.0,1206.0,5599181.0,4882228.0,5599347.0,10162629.0
2021-07-26,75062.0,17150.0,60903.0,5616331.0,4943131.0,5616497.0,10237691.0
2021-07-27,66923.0,19360.0,50639.0,5635691.0,4993770.0,5635856.0,10304614.0
2021-07-28,58046.0,19875.0,40972.0,5655566.0,5034742.0,5655731.0,10362660.0
2021-07-29,54950.0,16476.0,40804.0,5672042.0,5075546.0,5672206.0,10417610.0
2021-07-30,58307.0,18052.0,42830.0,5690094.0,5118376.0,5690258.0,10475917.0
2021-07-31,60540.0,15357.0,47290.0,5705451.0,5165666.0,5705615.0,10536457.0
2021-08-01,2287.0,745.0,1594.0,5706196.0,5167260.0,5706360.0,10538744.0
2021-08-02,49653.0,20384.0,31118.0,5726580.0,5198378.0,5726744.0,10588397.0
2021-08-03,46428.0,14771.0,33467.0,5741351.0,5231845.0,5741514.0,10634825.0
2021-08-04,42099.0,13801.0,30378.0,5755152.0,5262223.0,5755315.0,10676924.0
2021-08-05,41863.0,12341.0,31284.0,5767493.0,5293507.0,5767655.0,10718787.0
2021-08-06,42651.0,12709.0,31842.0,5780202.0,5325349.0,5780364.0,10761438.0
2021-08-07,44755.0,10976.0,34809.0,5791178.0,5360158.0,5791340.0,10806193.0
2021-08-08,1540.0,496.0,1112.0,5791674.0,5361270.0,5791836.0,10807733.0
2021-08-09,36178.0,7621.0,30259.0,5799295.0,5391529.0,5799457.0,10843911.0
2021-08-10,31300.0,7553.0,25389.0,5806848.0,5416918.0,5807010.0,10875211.0
2021-08-11,31085.0,8076.0,24827.0,5814924.0,5441745.0,5815086.0,10906296.0
2021-08-12,30235.0,8053.0,23902.0,5822977.0,5465647.0,5823139.0,10936531.0
2021-08-13,28807.0,8216.0,22238.0,5831193.0,5487885.0,5831355.0,10965338.0
2021-08-14,23071.0,7144.0,16838.0,5838337.0,5504723.0,5838499.0,10988409.0
2021-08-15,429.0,189.0,318.0,5838526.0,5505041.0,5838688.0,10988838.0
2021-08-16,29609.0,12004.0,19348.0,5850530.0,5524389.0,5850692.0,11018447.0
2021-08-17,29128.0,10999.0,19883.0,5861529.0,5544272.0,5861691.0,11047575.0
2021-08-18,29081.0,11260.0,19715.0,5872789.0,5563987.0,5872951.0,11076656.0
2021-08-19,24804.0,10342.0,15865.0,5883131.0,5579852.0,5883293.0,11101460.0
2021-08-20,26943.0,11373.0,17315.0,5894504.0,5597167.0,5894666.0,11128403.0
2021-08-21,25414.0,9831.0,16904.0,5904335.0,5614071.0,5904497.0,11153817.0
2021-08-22,578.0,244.0,387.0,5904579.0,5614458.0,5904741.0,11154395.0
2021-08-23,31648.0,12340.0,20979.0,5916919.0,5635437.0,5917081.0,11186043.0
2021-08-24,29298.0,15130.0,16217.0,5932049.0,5651654.0,5932210.0,11215341.0
2021-08-25,32602.0,18965.0,16387.0,5951014.0,5668041.0,5951175.0,11247943.0
2021-08-26,30640.0,19157.0,13953.0,5970171.0,5681994.0,5970332.0,11278583.0
2021-08-27,33084.0,20833.0,15222.0,5991004.0,5697216.0,5991165.0,11311667.0
2021-08-28,30771.0,18378.0,14850.0,6009382.0,5712066.0,6009543.0,11342438.0
2021-08-29,1007.0,727.0,431.0,6010109.0,5712497.0,6010270.0,11343445.0
2021-08-30,33296.0,22815.0,13539.0,6032924.0,5726036.0,6033085.0,11376741.0
2021-08-31,31868.0,23098.0,12070.0,6056022.0,5738106.0,6056183.0,11408609.0
2021-09-01,30804.0,23556.0,9924.0,6079578.0,5748030.0,6079739.0,11439413.0
2021-09-02,27572.0,20767.0,9021.0,6100345.0,5757051.0,6100506.0,11466985.0
2021-09-03,28755.0,21530.0,9565.0,6121875.0,5766616.0,6122036.0,11495740.0
2021-09-04,27102.0,19417.0,9495.0,6141292.0,5776111.0,6141453.0,11522842.0
2021-09-05,662.0,513.0,225.0,6141805.0,5776336.0,6141966.0,11523504.0
2021-09-06,29054.0,19058.0,12111.0,6160863.0,5788447.0,6161023.0,11552558.0
