date,twh_Hydro_EU,twh_Wind_World,twh_Hydro_Greece,twh_Other fossil_EU,twh_Other renewables_EU,twh_Solar_World,twh_Net imports_EU,twh_Other fossil_World,twh_Hydro_World,twh_Nuclear_EU,twh_Other fossil_Greece,twh_Coal_World,twh_Coal_EU,twh_Gas_Greece,twh_Net imports_Greece,twh_Solar_Greece,twh_Bioenergy_Greece,twh_Gas_World,twh_Nuclear_World,twh_Coal_Greece,twh_Bioenergy_World,twh_Wind_EU,twh_Solar_EU,twh_Gas_EU,twh_Bioenergy_EU,twh_Other renewables_World,twh_Other renewables_Greece,twh_Nuclear_Greece,twh_Wind_Greece,share_Hydro_EU,share_Wind_World,share_Hydro_Greece,share_Other fossil_EU,share_Other renewables_EU,share_Solar_World,share_Net imports_EU,share_Other fossil_World,share_Hydro_World,share_Nuclear_EU,share_Other fossil_Greece,share_Coal_World,share_Coal_EU,share_Gas_Greece,share_Net imports_Greece,share_Solar_Greece,share_Bioenergy_Greece,share_Gas_World,share_Nuclear_World,share_Coal_Greece,share_Bioenergy_World,share_Wind_EU,share_Solar_EU,share_Gas_EU,share_Bioenergy_EU,share_Other renewables_World,share_Other renewables_Greece,share_Nuclear_Greece,share_Wind_Greece
2000,350.17,31.14,3.69,226.81,5.29,1.03,8.84,1323.29,2628.56,859.95,8.57,5809.26,800.33,5.92,-0.01,0.0,0.0,2745.09,2540.46,34.31,153.99,21.27,0.05,328.19,30.11,43.65,0.0,0.0,0.45,13.35,0.2,6.97,8.65,0.2,0.01,0.34,8.66,17.21,32.8,16.19,38.03,30.52,11.18,-0.02,0.0,0.0,17.97,16.63,64.81,1.01,0.81,0.0,12.52,1.15,0.29,0.0,0.0,0.85
2001,373.43,38.17,2.1,229.35,5.09,1.37,-3.35,1284.25,2563.9,888.9,8.04,5891.57,792.92,6.13,2.5,0.0,0.08,2914.23,2613.17,35.43,147.92,25.74,0.17,351.41,31.9,44.15,0.0,0.0,0.76,13.84,0.25,4.0,8.5,0.19,0.01,-0.12,8.29,16.54,32.94,15.3,38.01,29.38,11.67,4.76,0.0,0.15,18.8,16.86,67.43,0.95,0.95,0.01,13.02,1.18,0.28,0.0,0.0,1.45
2002,312.6,52.21,2.8,240.85,5.25,1.71,7.12,1270.74,2611.97,902.34,8.15,6145.67,814.34,7.06,2.9,0.0,0.13,3104.36,2654.78,34.57,161.27,35.06,0.28,374.6,36.8,45.83,0.0,0.0,0.65,11.48,0.33,5.25,8.85,0.19,0.01,0.26,7.92,16.28,33.15,15.27,38.29,29.92,13.23,5.43,0.0,0.24,19.34,16.54,64.79,1.0,1.29,0.01,13.76,1.35,0.29,0.0,0.0,1.22
2003,304.64,63.18,4.77,227.38,5.92,2.1,-2.09,1294.83,2612.28,907.18,8.2,6576.21,849.04,8.02,2.09,0.0,0.1,3255.04,2601.05,35.17,174.94,43.3,0.4,418.9,43.16,46.61,0.0,0.0,1.02,10.88,0.38,8.33,8.12,0.21,0.01,-0.07,7.79,15.71,32.4,14.32,39.55,30.32,14.0,3.65,0.0,0.17,19.58,15.64,61.4,1.05,1.55,0.01,14.96,1.54,0.28,0.0,0.0,1.78
2004,323.19,85.45,4.67,205.03,5.99,2.78,-11.81,1261.66,2801.66,928.46,7.94,6798.48,835.42,8.99,2.82,0.0,0.12,3503.85,2719.41,35.38,190.78,57.52,0.68,458.48,52.76,48.26,0.0,0.0,1.12,11.27,0.49,8.02,7.15,0.21,0.02,-0.41,7.25,16.09,32.38,13.64,39.04,29.13,15.44,4.84,0.0,0.21,20.12,15.62,60.77,1.1,2.01,0.02,15.99,1.84,0.28,0.0,0.0,1.92
2005,307.02,104.37,5.02,203.41,5.87,3.94,7.33,1275.43,2910.91,916.08,8.61,7168.45,808.89,8.17,3.78,0.0,0.12,3682.38,2726.97,35.54,211.2,68.08,1.48,512.54,61.0,48.59,0.0,0.0,1.27,10.64,0.58,8.55,7.05,0.2,0.02,0.25,7.03,16.05,31.76,14.66,39.53,28.04,13.91,6.44,0.0,0.2,20.31,15.04,60.51,1.16,2.36,0.05,17.77,2.11,0.27,0.0,0.0,2.16
2006,309.98,133.16,5.86,194.13,6.08,5.41,0.46,1174.06,3017.21,914.44,8.87,7567.98,816.5,10.61,4.2,0.0,0.11,3901.61,2761.59,32.26,225.76,78.72,2.52,540.05,69.86,50.76,0.0,0.0,1.7,10.57,0.71,9.86,6.62,0.21,0.03,0.02,6.23,16.02,31.19,14.93,40.17,27.85,17.86,7.07,0.0,0.19,20.71,14.66,54.3,1.2,2.68,0.09,18.42,2.38,0.27,0.0,0.0,2.86
2007,307.72,171.11,2.59,178.6,6.24,7.28,10.64,1184.21,3062.11,872.24,8.97,8052.99,828.74,14.16,4.36,0.0,0.18,4230.38,2703.49,34.68,247.27,99.92,3.83,571.96,78.43,52.81,0.0,0.0,1.82,10.44,0.87,4.15,6.06,0.21,0.04,0.36,6.01,15.53,29.59,14.38,40.85,28.11,22.69,6.99,0.0,0.29,21.46,13.72,55.58,1.25,3.39,0.13,19.4,2.66,0.27,0.0,0.0,2.92
2008,325.59,220.8,3.31,165.74,6.2,11.84,12.03,1157.92,3245.08,884.73,9.27,8075.53,757.01,13.8,5.61,0.01,0.19,4373.2,2694.72,33.36,263.7,113.22,7.51,611.65,88.09,56.59,0.0,0.0,2.24,11.0,1.1,5.32,5.6,0.21,0.06,0.41,5.76,16.15,29.89,14.91,40.18,25.58,22.19,9.02,0.02,0.31,21.76,13.41,53.65,1.31,3.83,0.25,20.67,2.98,0.28,0.0,0.0,3.6
2009,329.0,276.21,5.35,144.78,5.99,19.81,17.29,1060.45,3240.66,824.92,6.97,7952.2,703.55,11.02,4.37,0.05,0.22,4392.24,2656.76,34.19,283.86,124.57,14.22,564.03,97.24,58.66,0.0,0.0,2.54,11.72,1.39,8.87,5.16,0.21,0.1,0.62,5.32,16.25,29.37,11.55,39.88,25.05,18.26,7.24,0.08,0.36,22.03,13.32,56.66,1.42,4.44,0.51,20.08,3.46,0.29,0.0,0.0,4.21
2010,371.82,345.92,7.47,149.76,6.09,32.21,4.92,1071.36,3428.31,854.47,5.43,8459.77,701.2,9.85,5.71,0.16,0.19,4813.6,2725.91,30.8,326.61,139.82,23.49,587.36,111.47,59.71,0.0,0.0,2.71,12.62,1.63,13.2,5.08,0.21,0.15,0.17,5.04,16.12,29.01,9.59,39.79,23.81,17.4,10.09,0.28,0.34,22.64,12.82,54.41,1.54,4.75,0.8,19.94,3.78,0.28,0.0,0.0,4.79
2011,307.43,439.88,4.01,143.3,6.42,63.61,0.96,1183.44,3488.48,837.77,5.16,8912.67,724.81,14.07,3.23,0.61,0.21,4868.47,2610.34,31.07,342.98,165.33,47.71,556.85,118.98,61.08,0.0,0.0,3.32,10.57,2.0,6.86,4.93,0.22,0.29,0.03,5.39,15.88,28.8,8.83,40.57,24.92,24.07,5.53,1.04,0.36,22.16,11.88,53.16,1.56,5.68,1.64,19.14,4.09,0.28,0.0,0.0,5.68
2012,331.67,529.17,4.39,137.26,6.28,96.98,6.76,1234.64,3661.11,811.95,5.19,8962.01,742.68,13.48,1.78,1.69,0.2,5162.78,2432.22,31.11,375.4,187.48,70.5,482.7,132.87,62.83,0.0,0.0,3.85,11.42,2.35,7.33,4.73,0.22,0.43,0.23,5.48,16.26,27.97,8.66,39.8,25.58,22.5,2.97,2.82,0.33,22.93,10.8,51.93,1.67,6.46,2.43,16.63,4.58,0.28,0.0,0.0,6.43
2013,368.02,634.06,6.35,128.23,6.44,131.95,-1.81,1193.46,3791.66,806.23,4.73,9425.8,728.9,10.88,1.89,3.65,0.22,5059.06,2448.52,26.4,408.92,209.47,83.76,413.43,139.13,64.32,0.0,0.0,4.14,12.76,2.74,11.26,4.45,0.22,0.57,-0.06,5.15,16.37,27.96,8.39,40.7,25.28,19.3,3.35,6.48,0.39,21.85,10.57,46.83,1.77,7.26,2.9,14.34,4.82,0.28,0.0,0.0,7.34
2014,370.06,706.01,4.48,125.99,6.79,197.73,-5.03,1142.35,3872.57,812.57,4.9,9603.39,692.78,6.79,8.82,3.79,0.22,5217.78,2498.73,25.75,445.13,222.38,93.6,355.41,144.25,69.53,0.0,0.0,3.69,13.1,2.97,9.03,4.46,0.24,0.83,-0.18,4.81,16.3,28.78,9.88,40.43,24.53,13.68,17.78,7.64,0.44,21.97,10.52,51.89,1.87,7.88,3.31,12.59,5.11,0.29,0.0,0.0,7.44
2015,336.0,829.51,6.1,127.86,7.09,256.0,-6.65,1132.09,3883.63,786.69,5.0,9281.35,705.03,9.09,9.61,3.9,0.23,5543.02,2532.93,22.11,482.59,263.17,100.2,394.84,149.37,73.08,0.0,0.0,4.62,11.71,3.45,11.95,4.45,0.25,1.07,-0.23,4.71,16.17,27.41,9.79,38.65,24.56,17.81,18.82,7.64,0.45,23.08,10.55,43.31,2.01,9.17,3.49,13.76,5.2,0.3,0.0,0.0,9.05
2016,345.6,960.0,5.54,128.2,7.23,328.11,0.65,1085.15,4012.16,767.95,5.1,9326.99,659.16,14.97,8.8,3.93,0.27,5852.52,2571.05,18.88,488.3,266.81,100.49,464.77,151.09,75.87,0.0,0.0,5.15,11.95,3.89,10.29,4.43,0.25,1.33,0.02,4.39,16.24,26.56,9.47,37.76,22.8,27.8,16.34,7.3,0.5,23.69,10.41,35.07,1.98,9.23,3.48,16.07,5.23,0.31,0.0,0.0,9.57
2017,294.34,1139.34,3.96,126.88,7.23,445.22,-4.55,994.02,4056.56,759.4,5.11,9649.59,638.86,17.13,6.24,3.99,0.31,5976.95,2594.23,18.76,516.06,312.3,107.3,523.62,153.64,78.82,0.0,0.0,5.54,10.07,4.48,7.23,4.34,0.25,1.75,-0.16,3.91,15.94,25.98,9.32,37.91,21.85,31.26,11.39,7.28,0.57,23.48,10.19,34.23,2.03,10.68,3.67,17.91,5.26,0.31,0.0,0.0,10.11
2018,343.84,1268.44,5.74,120.86,7.14,574.36,8.84,908.64,4179.44,761.94,5.19,10027.17,595.54,14.09,6.28,3.79,0.31,6227.71,2658.7,17.19,545.89,320.62,113.79,488.95,155.46,81.71,0.0,0.0,6.3,11.82,4.79,10.91,4.16,0.25,2.17,0.3,3.43,15.79,26.2,9.87,37.88,20.48,26.78,11.94,7.2,0.59,23.53,10.04,32.67,2.06,11.02,3.91,16.81,5.35,0.31,0.0,0.0,11.97
2019,320.29,1420.73,4.0,110.91,7.23,704.48,2.93,854.46,4229.63,765.34,5.23,9821.68,450.79,14.5,9.94,4.43,0.4,6403.77,2754.08,12.12,577.19,367.13,124.53,568.62,159.65,82.95,0.0,0.0,7.27,11.14,5.29,8.34,3.86,0.25,2.62,0.1,3.18,15.75,26.63,10.91,36.58,15.68,30.24,20.73,9.24,0.83,23.85,10.26,25.28,2.15,12.77,4.33,19.78,5.55,0.31,0.0,0.0,15.16
2020,347.16,1591.36,3.34,97.77,7.23,853.94,13.97,774.65,4348.75,683.51,4.12,9438.05,352.33,19.23,8.86,4.45,0.45,6384.76,2648.37,6.61,613.52,397.97,144.82,559.7,162.59,86.13,0.0,0.0,9.31,12.61,5.95,7.03,3.55,0.26,3.19,0.51,2.9,16.26,24.83,8.67,35.3,12.8,40.48,18.65,9.37,0.95,23.88,9.9,13.91,2.29,14.46,5.26,20.33,5.91,0.32,0.0,0.0,19.6
2021,348.47,1856.24,5.9,100.41,7.03,1050.55,7.28,854.53,4287.53,731.71,4.3,10156.7,419.0,22.49,3.68,5.25,0.5,6544.77,2762.24,5.32,667.46,386.69,163.12,547.04,171.54,86.34,0.0,0.0,10.48,12.12,6.57,10.88,3.49,0.24,3.72,0.25,3.02,15.17,25.45,7.93,35.93,14.57,41.46,6.78,9.68,0.92,23.15,9.77,9.81,2.36,13.45,5.67,19.03,5.97,0.31,0.0,0.0,19.32
2022,276.15,2106.88,3.86,105.63,6.93,1323.28,12.94,885.49,4323.08,609.26,4.32,10260.81,448.43,19.14,3.45,7.14,0.57,6606.66,2639.85,5.76,683.78,421.3,209.86,533.97,165.51,87.9,0.0,0.0,10.88,9.94,7.29,7.47,3.8,0.25,4.58,0.47,3.06,14.95,21.94,8.36,35.48,16.15,37.04,6.68,13.82,1.1,22.85,9.13,11.15,2.36,15.17,7.56,19.23,5.96,0.3,0.0,0.0,21.06
2023,329.86,2311.63,3.82,93.15,6.72,1644.92,-0.47,864.73,4239.39,619.6,3.98,10445.39,319.15,15.98,4.91,8.89,0.65,6685.77,2699.06,4.59,689.69,472.3,249.78,455.57,151.65,88.74,0.0,0.0,10.92,12.23,7.79,7.82,3.45,0.25,5.54,-0.02,2.91,14.29,22.97,8.15,35.21,11.83,32.73,10.06,18.21,1.33,22.53,9.1,9.4,2.32,17.51,9.26,16.89,5.62,0.3,0.0,0.0,22.36
2024,361.89,,3.08,93.61,6.99,,-15.47,,,648.77,3.98,,268.47,21.51,-0.16,12.34,0.65,,,3.29,,479.94,303.09,430.13,150.28,,0.0,0.0,12.45,13.19,,5.38,3.41,0.25,,-0.56,,,23.65,6.95,,9.79,37.54,-0.28,21.54,1.13,,,5.74,,17.5,11.05,15.68,5.48,,0.0,0.0,21.73
