date,twh_Renewables_EU,share_Renewables_EU,twh_Renewables_Greece,share_Renewables_Greece,twh_Renewables_World,share_Renewables_World,twh_FossilFuels_EU,share_FossilFuels_EU,twh_FossilFuels_Greece,share_FossilFuels_Greece,twh_FossilFuels_World,share_FossilFuels_World
2000,406.89000000000004,15.51,4.14,7.819999999999999,2859.8900000000003,18.720000000000002,1355.33,51.69,48.800000000000004,92.18,9878.34,64.66
2001,436.33,16.169999999999998,2.9400000000000004,5.6000000000000005,2797.0799999999995,18.05,1373.6799999999998,50.9,49.6,94.4,10090.17,65.09
2002,389.99,14.319999999999999,3.5799999999999996,6.71,2874.23,17.919999999999998,1429.79,52.53,49.78,93.29,10520.6,65.55
2003,397.41999999999996,14.190000000000003,5.889999999999999,10.28,2900.31,17.44,1495.3200000000002,53.4,51.39,89.72,11126.37,66.91
2004,440.14,15.35,5.91,10.15,3131.5900000000006,17.99,1498.93,52.269999999999996,52.31,89.85000000000001,11563.660000000002,66.4
2005,443.45,15.36,6.41,10.91,3281.4800000000005,18.099999999999994,1524.84,52.86,52.32,89.08,12125.39,66.87
2006,467.16,15.93,7.670000000000001,12.909999999999998,3434.06,18.23,1550.6799999999998,52.89,51.739999999999995,87.09,12643.36,67.11
2007,496.14000000000004,16.830000000000002,4.59,7.36,3543.1899999999996,17.98,1579.3,53.57,57.81,92.64999999999999,13467.27,68.31
2008,540.61,18.270000000000003,5.75,9.25,3800.8500000000004,18.900000000000002,1534.3999999999999,51.85,56.42999999999999,90.75,13606.9,67.69
2009,571.02,20.34,8.16,13.52,3882.3599999999997,19.470000000000002,1412.36,50.28999999999999,52.17999999999999,86.47,13404.320000000002,67.21
2010,652.6899999999999,22.16,10.530000000000001,18.61,4193.14,19.72,1438.32,48.83,46.08,81.4,14344.560000000001,67.46000000000001
2011,645.87,22.2,8.15,13.940000000000001,4397.78,20.009999999999998,1424.9599999999998,48.99,50.3,86.05999999999999,14963.79,68.11
2012,728.8,25.11,10.129999999999999,16.91,4723.23,20.980000000000004,1362.6399999999999,46.94,49.78,83.09,15360.260000000002,68.22
2013,806.82,27.959999999999994,14.36,25.470000000000002,5027.639999999999,21.720000000000006,1270.56,44.07000000000001,42.010000000000005,74.52,15679.080000000002,67.72
2014,837.0799999999999,29.639999999999997,12.18,24.55,5286.7300000000005,22.249999999999996,1174.18,41.580000000000005,37.44,75.44999999999999,15961.659999999998,67.22
2015,855.83,29.82,14.850000000000001,29.09,5513.219999999999,22.970000000000002,1227.7299999999998,42.77,36.2,70.91,15957.029999999999,66.48
2016,871.22,30.14,14.89,27.66,5861.05,23.74,1252.1299999999999,43.300000000000004,38.95,72.34,16263.22,65.85000000000001
2017,874.81,29.93,13.8,25.19,6225.77,24.47,1289.3600000000001,44.10000000000001,41.0,74.81,16622.69,65.34
2018,940.8499999999999,32.35,16.14,30.67,6639.93,25.079999999999995,1205.35,41.45,36.47,69.32000000000001,17166.320000000003,64.86
2019,978.83,34.040000000000006,16.1,33.57,7003.87,26.089999999999996,1130.3200000000002,39.32,31.849999999999998,66.42999999999999,17082.71,63.64
2020,1059.77,38.5,17.55,36.95,7484.08,27.990000000000002,1009.8,36.67999999999999,29.96,63.06,16596.9,62.089999999999996
2021,1076.85,37.449999999999996,22.130000000000003,40.8,7942.5199999999995,28.11,1066.45,37.09,32.11,59.2,17555.260000000002,62.12
2022,1079.75,38.879999999999995,22.450000000000003,43.45,8518.33,29.459999999999997,1088.0300000000002,39.17999999999999,29.22,56.55,17760.78,61.42
2023,1213.3400000000001,44.95,24.28,49.72,8973.03,30.259999999999998,866.8,32.1,24.55,50.279999999999994,17991.29,60.650000000000006
2024,1307.6999999999998,47.56,28.45,49.71,9829.37,31.799999999999997,793.0800000000002,28.85,28.78,50.290000000000006,18307.629999999997,59.22
