party,pct,pct_adj,proj_seats,last_election
ΕΛ,10.646977030113241,11.142814063196218,34.0,4.4
ΚΔ,3.550862470862471,3.7162285750118857,11.0,
ΚΚΕ,8.767300190648053,9.175599382276205,27.0,7.7
ΜέΡΑ25,2.8511403324110844,2.9839198959742905,9.0,
ΝΔ,26.56564442110585,27.802824728196107,84.0,40.6
Νίκη,2.945308054572755,3.0824730736353736,9.0,3.7
ΠΑΣΟΚ,13.569275538724114,14.201206020510341,43.0,11.8
ΠΕ,16.57112432274808,17.342852964202017,52.0,3.2
ΣΥΡΙΖΑ,6.753391407411699,7.067901483767472,21.0,17.8
Σπαρτιάτες,0.0,0.0,0.0,4.6
ΦΛ,3.329139500116944,3.484179813230099,10.0,
