date,Γεννήσεις Ελλάδα,Θάνατοι Ελλάδα,Γεννήσεις Ε.Ε.,Θάνατοι Ε.Ε.
1960,18.9,7.3,,
1961,17.9,7.6,18.5,9.8
1962,18.0,7.9,18.2,10.3
1963,17.5,7.9,18.4,10.2
1964,18.0,8.2,18.4,9.8
1965,17.7,7.9,17.9,10.1
1966,18.0,7.9,17.5,9.9
1967,18.8,8.3,17.8,10.1
1968,18.4,8.4,17.4,10.4
1969,17.6,8.2,16.9,10.7
1970,16.5,8.4,16.4,10.4
1971,16.0,8.4,16.3,10.5
1972,15.9,8.6,15.8,10.2
1973,15.4,8.7,15.4,10.4
1974,16.1,8.5,15.4,10.2
1975,15.7,8.9,15.0,10.5
1976,16.0,8.9,14.9,10.4
1977,15.4,9.0,14.6,10.2
1978,15.5,8.7,14.3,10.4
1979,15.5,8.6,14.2,10.2
1980,15.4,9.1,14.1,10.5
1981,14.5,8.9,13.7,10.3
1982,14.0,8.8,13.5,10.2
1983,13.5,9.2,13.0,10.5
1984,12.7,8.9,12.9,10.3
1985,11.7,9.4,12.8,10.5
1986,11.3,9.2,12.7,10.4
1987,10.6,9.6,12.5,10.2
1988,10.7,9.2,12.6,10.2
1989,10.1,9.2,12.3,10.2
1990,10.0,9.2,12.2,10.3
1991,9.9,9.3,11.8,10.4
1992,10.0,9.4,11.5,10.2
1993,9.7,9.3,11.1,10.3
1994,9.9,9.3,10.8,10.2
1995,9.6,9.5,10.5,10.3
1996,9.5,9.5,10.5,10.3
1997,9.6,9.4,10.4,10.1
1998,9.4,9.6,10.3,10.1
1999,9.4,9.6,10.3,10.1
2000,9.6,9.7,10.5,9.9
2001,9.4,9.4,10.2,9.9
2002,9.5,9.5,10.1,10.0
2003,9.6,9.7,10.2,10.1
2004,9.6,9.6,10.2,9.7
2005,9.8,9.6,10.2,9.9
2006,10.2,9.6,10.3,9.7
2007,10.1,9.9,10.4,9.8
2008,10.7,9.7,10.6,9.8
2009,10.6,9.8,10.5,9.9
2010,10.3,9.8,10.4,9.9
2011,9.6,10.0,10.1,9.8
2012,9.1,10.6,10.0,10.1
2013,8.6,10.2,9.7,10.0
2014,8.5,10.4,9.8,9.9
2015,8.5,11.2,9.7,10.4
2016,8.6,11.0,9.8,10.2
2017,8.2,11.6,9.7,10.5
2018,8.1,11.2,9.5,10.5
2019,7.8,11.7,9.3,10.4
2020,7.9,12.2,9.1,11.6
2021,8.0,13.5,9.1,11.9
