year,quarter,nights
1996,1,8394862.0
1996,2,26890323.0
1996,3,77975187.0
1996,4,12433412.0
1997,1,8809537.0
1997,2,17695318.0
1997,3,60954595.0
1997,4,13307426.0
1998,1,6708645.0
1998,2,11330110.0
1998,3,59744421.0
1998,4,4239578.0
1999,1,5248339.0
1999,2,10131536.0
1999,3,36150297.0
1999,4,10352002.0
2000,1,6111206.0
2000,2,10154594.0
2000,3,39792100.0
2000,4,9905677.0
2001,1,5659840.0
2001,2,12430789.0
2001,3,36632866.0
2001,4,8659907.0
2002,1,4747529.0
2002,2,12204117.0
2002,3,38462627.0
2002,4,10071772.0
2003,1,5861522.0
2003,2,12595095.0
2003,3,38437941.0
2003,4,9026179.0
2004,1,10071778.0
2004,2,18916963.0
2004,3,61275332.0
2004,4,14951220.0
2005,1,10100653.0
2005,2,22388705.0
2005,3,79054296.0
2005,4,18140221.0
2006,1,11794029.0
2006,2,21943747.0
2006,3,74889122.0
2006,4,18225589.0
2007,1,11142693.0
2007,2,20642894.0
2007,3,73120933.0
2007,4,13796459.0
2008,1,9429263.0
2008,2,15984964.0
2008,3,73036086.0
2008,4,12354873.0
2009,1,7774513.0
2009,2,17174733.0
2009,3,69696399.0
2009,4,12375537.0
2010,1,7434695.0
2010,2,13202208.0
2010,3,52801563.0
2010,4,10588968.0
2011,1,6219678.0
2011,2,15168001.0
2011,3,48525488.0
2011,4,9180942.0
