date,EL_Y25-74,EL_Y_LT25,EU_Y25-74,EU_Y_LT25
1998-04-01,8.1,29.9,,
1998-05-01,8.1,29.8,,
1998-06-01,8.0,30.0,,
1998-07-01,8.0,30.4,,
1998-08-01,8.2,30.7,,
1998-09-01,8.1,30.9,,
1998-10-01,8.2,30.1,,
1998-11-01,8.4,31.0,,
1998-12-01,8.5,30.6,,
1999-01-01,8.6,30.5,,
1999-02-01,8.7,30.6,,
1999-03-01,8.7,30.6,,
1999-04-01,9.1,31.8,,
1999-05-01,9.1,31.7,,
1999-06-01,9.1,31.7,,
1999-07-01,9.2,31.5,,
1999-08-01,9.3,31.4,,
1999-09-01,9.3,31.3,,
1999-10-01,9.4,32.1,,
1999-11-01,9.5,32.1,,
1999-12-01,9.5,31.7,,
2000-01-01,8.9,29.9,8.4,19.0
2000-02-01,9.0,29.8,8.4,18.9
2000-03-01,9.0,29.8,8.4,18.7
2000-04-01,9.0,29.7,8.3,18.7
2000-05-01,8.9,29.5,8.3,18.6
2000-06-01,8.9,29.4,8.2,18.6
2000-07-01,8.8,29.3,8.2,18.5
2000-08-01,8.8,29.2,8.2,18.5
2000-09-01,8.7,29.1,8.1,18.4
2000-10-01,8.2,27.9,8.1,18.3
2000-11-01,8.3,27.9,8.1,18.3
2000-12-01,8.3,27.8,8.0,18.2
2001-01-01,8.3,28.2,8.0,18.1
2001-02-01,8.3,28.0,8.0,18.2
2001-03-01,8.3,27.8,8.0,18.3
2001-04-01,8.4,28.4,8.0,18.4
2001-05-01,8.4,28.2,8.0,18.4
2001-06-01,8.4,28.1,8.0,18.4
2001-07-01,8.5,27.8,8.0,18.5
2001-08-01,8.4,27.7,8.0,18.7
2001-09-01,8.4,27.6,8.0,18.8
2001-10-01,8.7,28.3,8.1,18.9
2001-11-01,8.7,28.1,8.1,19.0
2001-12-01,8.7,28.0,8.1,19.0
2002-01-01,8.6,27.9,8.1,19.0
2002-02-01,8.6,27.8,8.2,19.0
2002-03-01,8.6,27.7,8.2,19.0
2002-04-01,8.3,26.9,8.3,19.0
2002-05-01,8.3,26.8,8.3,19.0
2002-06-01,8.3,26.7,8.3,19.1
2002-07-01,8.3,26.6,8.4,19.3
2002-08-01,8.3,26.6,8.4,19.5
2002-09-01,8.3,26.5,8.4,19.5
2002-10-01,8.2,26.1,8.4,19.5
2002-11-01,8.1,26.1,8.4,19.5
2002-12-01,8.1,26.1,8.5,19.6
2003-01-01,7.9,26.1,8.4,19.8
2003-02-01,7.9,26.0,8.4,19.8
2003-03-01,7.9,25.9,8.5,19.9
2003-04-01,7.9,26.6,8.4,20.1
2003-05-01,7.9,26.5,8.5,20.1
2003-06-01,7.9,26.5,8.5,20.3
2003-07-01,7.8,27.7,8.5,20.3
2003-08-01,7.8,27.5,8.5,20.2
2003-09-01,7.8,27.4,8.5,20.2
2003-10-01,8.0,27.5,8.5,20.2
2003-11-01,8.0,27.4,8.5,20.4
2003-12-01,8.1,27.3,8.6,20.6
2004-01-01,9.1,28.6,8.7,20.9
2004-02-01,8.8,27.2,8.6,20.8
2004-03-01,8.8,28.5,8.6,21.0
2004-04-01,8.6,26.5,8.6,21.1
2004-05-01,8.8,26.2,8.6,20.9
2004-06-01,8.7,26.3,8.5,21.0
2004-07-01,8.8,25.5,8.5,20.8
2004-08-01,8.8,25.3,8.5,20.7
2004-09-01,8.8,25.7,8.6,20.8
2004-10-01,8.6,26.1,8.6,20.8
2004-11-01,8.7,25.6,8.6,20.8
2004-12-01,8.6,26.0,8.5,20.7
2005-01-01,8.5,26.1,8.4,20.6
2005-02-01,8.4,24.5,8.4,20.7
2005-03-01,8.6,25.2,8.4,20.7
2005-04-01,8.5,23.9,8.4,20.8
2005-05-01,8.5,25.0,8.4,20.7
2005-06-01,8.5,26.6,8.4,20.7
2005-07-01,8.6,25.6,8.3,20.5
2005-08-01,8.6,26.0,8.3,20.3
2005-09-01,8.5,27.7,8.3,20.3
2005-10-01,8.4,26.3,8.3,20.1
2005-11-01,8.1,26.1,8.2,19.8
2005-12-01,8.0,26.8,8.1,19.8
2006-01-01,7.8,24.5,8.0,19.6
2006-02-01,7.9,24.6,7.9,19.5
2006-03-01,7.6,25.8,7.8,19.4
2006-04-01,7.7,24.3,7.7,19.2
2006-05-01,7.7,23.7,7.6,19.0
2006-06-01,7.5,26.0,7.5,18.6
2006-07-01,7.4,23.0,7.5,18.4
2006-08-01,7.3,24.4,7.4,18.4
2006-09-01,7.3,25.8,7.3,18.4
2006-10-01,7.2,23.4,7.2,18.1
2006-11-01,7.4,26.4,7.1,18.0
2006-12-01,7.4,27.9,7.0,17.6
2007-01-01,7.3,23.4,6.9,17.3
2007-02-01,7.3,25.0,6.8,17.0
2007-03-01,7.4,25.8,6.7,16.9
2007-04-01,7.4,20.3,6.6,16.5
2007-05-01,7.2,23.5,6.5,16.5
2007-06-01,7.2,22.0,6.4,16.4
2007-07-01,7.1,20.6,6.5,16.3
2007-08-01,7.2,23.2,6.4,16.3
2007-09-01,7.2,23.0,6.4,16.1
2007-10-01,7.1,21.0,6.3,16.0
2007-11-01,6.8,21.6,6.3,15.8
2007-12-01,6.8,22.8,6.2,15.8
2008-01-01,6.6,20.5,6.2,15.7
2008-02-01,6.7,22.7,6.1,15.6
2008-03-01,6.7,24.9,6.0,15.7
2008-04-01,6.6,20.5,6.1,15.8
2008-05-01,6.4,21.1,6.1,16.0
2008-06-01,6.5,20.7,6.2,16.3
2008-07-01,6.5,21.1,6.1,16.3
2008-08-01,6.7,21.5,6.2,16.3
2008-09-01,6.6,22.1,6.2,16.6
2008-10-01,6.6,20.3,6.3,17.0
2008-11-01,6.8,23.3,6.5,17.6
2008-12-01,7.2,24.2,6.7,18.0
2009-01-01,7.7,24.7,7.1,19.1
2009-02-01,7.9,27.4,7.4,19.8
2009-03-01,7.9,25.2,7.6,20.4
2009-04-01,8.0,25.3,7.7,20.8
2009-05-01,8.0,26.6,7.8,21.2
2009-06-01,8.2,24.4,7.9,21.3
2009-07-01,8.6,24.2,8.0,21.7
2009-08-01,8.5,26.1,8.1,21.9
2009-09-01,8.8,26.1,8.2,22.2
2009-10-01,8.9,26.3,8.3,22.2
2009-11-01,9.3,28.7,8.4,22.2
2009-12-01,9.3,29.3,8.5,22.2
2010-01-01,9.7,29.1,8.7,22.5
2010-02-01,10.0,31.9,8.7,22.6
2010-03-01,10.3,31.2,8.8,22.5
2010-04-01,10.6,32.0,8.8,22.6
2010-05-01,10.9,32.7,8.7,22.6
2010-06-01,11.2,31.8,8.7,22.6
2010-07-01,11.4,34.7,8.7,22.3
2010-08-01,11.6,31.7,8.6,22.3
2010-09-01,11.9,34.8,8.6,22.4
2010-10-01,12.5,37.4,8.7,22.2
2010-11-01,12.6,35.4,8.7,22.1
2010-12-01,13.1,39.6,8.7,22.3
2011-01-01,13.5,39.8,8.6,22.2
2011-02-01,13.8,39.4,8.6,22.4
2011-03-01,14.3,43.4,8.5,22.5
2011-04-01,14.5,45.5,8.5,22.2
2011-05-01,15.1,40.4,8.6,22.2
2011-06-01,15.3,44.8,8.6,22.3
2011-07-01,15.9,46.9,8.6,22.5
2011-08-01,16.9,44.6,8.7,22.4
2011-09-01,17.0,48.1,8.9,22.7
2011-10-01,18.2,50.2,9.0,22.9
2011-11-01,18.7,48.5,9.1,23.1
2011-12-01,19.3,50.9,9.2,23.3
2012-01-01,19.4,52.2,9.2,23.4
2012-02-01,20.2,52.0,9.3,23.6
2012-03-01,20.8,53.0,9.4,24.0
2012-04-01,21.3,53.1,9.5,24.0
2012-05-01,22.1,53.7,9.6,24.3
2012-06-01,22.8,57.1,9.7,24.1
2012-07-01,23.1,57.1,9.7,24.4
2012-08-01,23.6,57.7,9.7,24.6
2012-09-01,24.1,58.9,9.8,24.9
2012-10-01,24.0,56.7,9.9,25.1
2012-11-01,24.6,60.9,10.0,25.3
2012-12-01,24.4,59.7,10.1,25.2
2013-01-01,24.9,59.5,10.3,25.5
2013-02-01,24.9,62.2,10.3,25.5
2013-03-01,25.2,59.7,10.3,25.3
2013-04-01,25.7,58.8,10.3,25.2
2013-05-01,25.7,62.6,10.3,25.0
2013-06-01,25.6,59.4,10.2,25.1
2013-07-01,25.9,60.2,10.1,25.1
2013-08-01,25.8,60.5,10.1,25.0
2013-09-01,26.0,56.7,10.1,25.2
2013-10-01,25.6,55.5,10.1,25.0
2013-11-01,25.8,58.4,10.1,25.0
2013-12-01,25.6,58.1,10.0,25.0
2014-01-01,25.2,56.2,10.0,25.0
2014-02-01,25.6,56.9,10.0,24.7
2014-03-01,25.2,56.7,10.0,24.8
2014-04-01,25.2,54.6,9.8,24.3
2014-05-01,25.3,54.6,9.8,24.1
2014-06-01,25.0,49.4,9.7,24.0
2014-07-01,24.5,51.5,9.6,24.0
2014-08-01,24.6,51.3,9.5,23.6
2014-09-01,24.5,49.8,9.6,23.7
2014-10-01,24.1,53.2,9.6,23.5
2014-11-01,24.0,51.7,9.6,23.6
2014-12-01,24.1,50.6,9.5,23.1
2015-01-01,24.1,50.5,9.4,23.1
2015-02-01,23.9,53.5,9.4,23.1
2015-03-01,24.4,50.5,9.3,22.9
2015-04-01,23.6,52.4,9.2,22.6
2015-05-01,23.1,49.6,9.2,22.3
2015-06-01,23.6,47.0,9.1,22.5
2015-07-01,23.2,53.1,8.9,22.1
2015-08-01,22.8,47.1,8.8,22.1
2015-09-01,23.3,50.5,8.8,22.1
2015-10-01,23.0,53.2,8.7,22.3
2015-11-01,22.9,45.3,8.7,21.7
2015-12-01,22.5,51.2,8.6,21.7
2016-01-01,23.1,53.6,8.5,21.4
2016-02-01,22.5,50.7,8.5,21.4
2016-03-01,22.6,50.7,8.4,21.0
2016-04-01,22.2,51.1,8.3,20.9
2016-05-01,22.3,50.5,8.3,20.8
2016-06-01,22.2,47.2,8.2,20.6
2016-07-01,22.5,44.8,8.1,20.6
2016-08-01,22.5,47.9,8.0,20.4
2016-09-01,22.1,45.4,8.0,20.4
2016-10-01,22.5,43.6,7.9,20.0
2016-11-01,22.3,47.9,7.9,20.2
2016-12-01,22.3,45.7,7.8,19.8
2017-01-01,22.1,47.3,7.7,19.4
2017-02-01,21.4,49.2,7.7,19.2
2017-03-01,21.1,44.3,7.6,19.1
2017-04-01,20.7,45.3,7.4,18.9
2017-05-01,20.6,46.3,7.4,19.1
2017-06-01,20.1,43.1,7.3,18.5
2017-07-01,20.0,43.5,7.3,18.2
2017-08-01,19.9,41.9,7.2,18.1
2017-09-01,19.9,41.0,7.1,18.1
2017-10-01,19.9,41.9,7.0,17.9
2017-11-01,20.0,45.2,6.9,17.9
2017-12-01,19.9,44.2,6.9,17.7
2018-01-01,19.5,43.9,6.9,17.4
2018-02-01,19.8,47.9,6.8,17.4
2018-03-01,19.2,44.4,6.8,17.0
2018-04-01,19.0,40.0,6.7,16.8
2018-05-01,18.5,39.8,6.6,16.6
2018-06-01,18.4,40.2,6.5,16.6
2018-07-01,18.3,38.2,6.4,16.5
2018-08-01,18.4,38.1,6.3,16.7
2018-09-01,18.1,38.3,6.3,16.6
2018-10-01,17.7,42.3,6.3,16.6
2018-11-01,18.1,39.9,6.3,16.2
2018-12-01,17.8,40.7,6.3,16.0
2019-01-01,18.1,42.9,6.2,16.2
2019-02-01,18.2,38.1,6.2,16.0
2019-03-01,17.7,41.1,6.1,15.9
2019-04-01,17.1,36.0,6.1,15.8
2019-05-01,16.6,35.1,6.0,15.7
2019-06-01,16.3,38.2,5.9,15.3
2019-07-01,16.6,35.8,5.9,15.5
2019-08-01,16.4,36.9,5.9,15.2
2019-09-01,16.3,38.0,5.9,15.4
2019-10-01,16.0,37.0,5.8,15.7
2019-11-01,16.0,36.3,5.9,15.6
2019-12-01,16.1,34.3,5.9,15.5
2020-01-01,15.9,32.5,5.9,15.6
2020-02-01,14.8,37.8,5.8,15.6
2020-03-01,16.1,36.0,5.7,15.5
2020-04-01,17.3,35.6,5.9,16.8
2020-05-01,18.2,47.9,6.1,17.6
2020-06-01,19.3,42.7,6.4,18.4
2020-07-01,16.3,38.2,6.7,19.0
2020-08-01,15.9,41.5,6.7,19.1
2020-09-01,16.1,32.9,6.8,18.3
2020-10-01,16.4,38.4,6.7,18.0
2020-11-01,16.4,41.0,6.5,18.0
2020-12-01,16.1,35.5,6.5,18.1
2021-01-01,14.6,45.1,6.5,18.4
2021-02-01,14.6,40.7,6.5,18.2
2021-03-01,16.0,40.8,6.5,18.1
2021-04-01,15.4,47.7,6.5,18.3
2021-05-01,14.7,36.9,6.4,17.6
2021-06-01,14.2,31.5,6.2,16.9
2021-07-01,13.3,33.1,6.1,16.2
2021-08-01,12.9,31.9,6.0,15.9
2021-09-01,12.5,27.1,5.9,15.4
2021-10-01,12.3,32.7,5.8,15.2
2021-11-01,12.1,32.0,5.7,14.8
2021-12-01,12.1,29.3,5.6,14.4
2022-01-01,12.2,34.4,5.6,14.2
2022-02-01,11.6,31.6,5.5,13.9
2022-03-01,11.6,26.0,5.4,13.9
2022-04-01,11.5,36.8,5.4,13.8
2022-05-01,,,5.4,13.3
